,equity
2025-08-21 00:00:00+00:00,1050675.0318312873
2025-08-22 00:00:00+00:00,1050675.0318312873
2025-08-23 00:00:00+00:00,1050675.0318312873
2025-08-24 00:00:00+00:00,1050675.0318312873
2025-08-25 00:00:00+00:00,1050675.0318312873
2025-08-26 00:00:00+00:00,1050675.0318312873
2025-08-27 00:00:00+00:00,1050675.0318312873
2025-08-28 00:00:00+00:00,1050675.0318312873
2025-08-29 00:00:00+00:00,1050675.0318312873
2025-08-30 00:00:00+00:00,1050675.0318312873
2025-08-31 00:00:00+00:00,1050675.0318312873
2025-09-01 00:00:00+00:00,1050675.0318312873
2025-09-02 00:00:00+00:00,1050675.0318312873
2025-09-03 00:00:00+00:00,1050675.0318312873
2025-09-04 00:00:00+00:00,1050675.0318312873
2025-09-05 00:00:00+00:00,1050675.0318312873
2025-09-06 00:00:00+00:00,1050675.0318312873
2025-09-07 00:00:00+00:00,1050675.0318312873
2025-09-08 00:00:00+00:00,1050675.0318312873
2025-09-09 00:00:00+00:00,1050675.0318312873
2025-09-10 00:00:00+00:00,1050675.0318312873
2025-09-11 00:00:00+00:00,1050675.0318312873
2025-09-12 00:00:00+00:00,1050675.0318312873
2025-09-13 00:00:00+00:00,1050675.0318312873
2025-09-14 00:00:00+00:00,1050675.0318312873
2025-09-15 00:00:00+00:00,1050675.0318312873
2025-09-16 00:00:00+00:00,1050675.0318312873
2025-09-17 00:00:00+00:00,1050675.0318312873
2025-09-18 00:00:00+00:00,1050675.0318312873
2025-09-19 00:00:00+00:00,1050675.0318312873
2025-09-20 00:00:00+00:00,1050675.0318312873
2025-09-21 00:00:00+00:00,1050675.0318312873
2025-09-22 00:00:00+00:00,1050675.0318312873
2025-09-23 00:00:00+00:00,1050675.0318312873
2025-09-24 00:00:00+00:00,1050675.0318312873
2025-09-25 00:00:00+00:00,1050675.0318312873
2025-09-26 00:00:00+00:00,1050675.0318312873
2025-09-27 00:00:00+00:00,1050675.0318312873
2025-09-28 00:00:00+00:00,1050675.0318312873
2025-09-29 00:00:00+00:00,1050675.0318312873
2025-09-30 00:00:00+00:00,1050675.0318312873
2025-10-01 00:00:00+00:00,1050675.0318312873
2025-10-02 00:00:00+00:00,1050675.0318312873
2025-10-03 00:00:00+00:00,1050675.0318312873
2025-10-04 00:00:00+00:00,1050675.0318312873
2025-10-05 00:00:00+00:00,1050675.0318312873
2025-10-06 00:00:00+00:00,1050675.0318312873
2025-10-07 00:00:00+00:00,1050675.0318312873
2025-10-08 00:00:00+00:00,1050675.0318312873
2025-10-09 00:00:00+00:00,1050675.0318312873
2025-10-10 00:00:00+00:00,1050675.0318312873
2025-10-11 00:00:00+00:00,1050675.0318312873
2025-10-12 00:00:00+00:00,1050675.0318312873
2025-10-13 00:00:00+00:00,1050675.0318312873
2025-10-14 00:00:00+00:00,1050675.0318312873
2025-10-15 00:00:00+00:00,1050675.0318312873
2025-10-16 00:00:00+00:00,1050675.0318312873
2025-10-17 00:00:00+00:00,1050675.0318312873
2025-10-18 00:00:00+00:00,1050675.0318312873
2025-10-19 00:00:00+00:00,1050675.0318312873
2025-10-20 00:00:00+00:00,1050675.0318312873
2025-10-21 00:00:00+00:00,1050675.0318312873
2025-10-22 00:00:00+00:00,1050675.0318312873
2025-10-23 00:00:00+00:00,1050675.0318312873
2025-10-24 00:00:00+00:00,1050675.0318312873
2025-10-25 00:00:00+00:00,1050675.0318312873
2025-10-26 00:00:00+00:00,1050675.0318312873
2025-10-27 00:00:00+00:00,1050675.0318312873
2025-10-28 00:00:00+00:00,1050675.0318312873
2025-10-29 00:00:00+00:00,1050675.0318312873
2025-10-30 00:00:00+00:00,1050675.0318312873
2025-10-31 00:00:00+00:00,1050675.0318312873
2025-11-01 00:00:00+00:00,1050675.0318312873
2025-11-02 00:00:00+00:00,1050675.0318312873
2025-11-03 00:00:00+00:00,1050675.0318312873
2025-11-04 00:00:00+00:00,1050675.0318312873
2025-11-05 00:00:00+00:00,1050675.0318312873
2025-11-06 00:00:00+00:00,1050675.0318312873
2025-11-07 00:00:00+00:00,1050675.0318312873
2025-11-08 00:00:00+00:00,1050675.0318312873
2025-11-09 00:00:00+00:00,1050675.0318312873
2025-11-10 00:00:00+00:00,1050675.0318312873
2025-11-11 00:00:00+00:00,1050675.0318312873
2025-11-12 00:00:00+00:00,1050675.0318312873
2025-11-13 00:00:00+00:00,1050675.0318312873
2025-11-14 00:00:00+00:00,1050675.0318312873
2025-11-15 00:00:00+00:00,1050675.0318312873
2025-11-16 00:00:00+00:00,1050675.0318312873
2025-11-17 00:00:00+00:00,1050675.0318312873
2025-11-18 00:00:00+00:00,1050675.0318312873
2025-11-19 00:00:00+00:00,1050675.0318312873
2025-11-20 00:00:00+00:00,1050675.0318312873
2025-11-21 00:00:00+00:00,1050675.0318312873
2025-11-22 00:00:00+00:00,1050675.0318312873
2025-11-23 00:00:00+00:00,1050675.0318312873
2025-11-24 00:00:00+00:00,1050675.0318312873
2025-11-25 00:00:00+00:00,1050675.0318312873
2025-11-26 00:00:00+00:00,1050675.0318312873
2025-11-27 00:00:00+00:00,1050675.0318312873
2025-11-28 00:00:00+00:00,1050675.0318312873
2025-11-29 00:00:00+00:00,1050675.0318312873
2025-11-30 00:00:00+00:00,1050675.0318312873
2025-12-01 00:00:00+00:00,1050675.0318312873
2025-12-02 00:00:00+00:00,1050675.0318312873
2025-12-03 00:00:00+00:00,1050675.0318312873
2025-12-04 00:00:00+00:00,1050675.0318312873
2025-12-05 00:00:00+00:00,1050675.0318312873
2025-12-06 00:00:00+00:00,1050675.0318312873
2025-12-07 00:00:00+00:00,1050675.0318312873
2025-12-08 00:00:00+00:00,1050675.0318312873
2025-12-09 00:00:00+00:00,1050675.0318312873
2025-12-10 00:00:00+00:00,1050675.0318312873
2025-12-11 00:00:00+00:00,1050675.0318312873
2025-12-12 00:00:00+00:00,1050675.0318312873
2025-12-13 00:00:00+00:00,1050675.0318312873
2025-12-14 00:00:00+00:00,1050675.0318312873
2025-12-15 00:00:00+00:00,1050675.0318312873
2025-12-16 00:00:00+00:00,1050675.0318312873
2025-12-17 00:00:00+00:00,1050675.0318312873
2025-12-18 00:00:00+00:00,1050675.0318312873
2025-12-19 00:00:00+00:00,1050675.0318312873
2025-12-20 00:00:00+00:00,1050675.0318312873
2025-12-21 00:00:00+00:00,1050675.0318312873
2025-12-22 00:00:00+00:00,1050675.0318312873
2025-12-23 00:00:00+00:00,1050675.0318312873
2025-12-24 00:00:00+00:00,1050675.0318312873
2025-12-25 00:00:00+00:00,1050675.0318312873
2025-12-26 00:00:00+00:00,1050675.0318312873
2025-12-27 00:00:00+00:00,1050675.0318312873
2025-12-28 00:00:00+00:00,1050675.0318312873
2025-12-29 00:00:00+00:00,1050675.0318312873
2025-12-30 00:00:00+00:00,1050675.0318312873
2025-12-31 00:00:00+00:00,1050675.0318312873
2026-01-01 00:00:00+00:00,1050675.0318312873
2026-01-02 00:00:00+00:00,1050675.0318312873
2026-01-03 00:00:00+00:00,1050675.0318312873
2026-01-04 00:00:00+00:00,1050675.0318312873
2026-01-05 00:00:00+00:00,1050675.0318312873
2026-01-06 00:00:00+00:00,1050675.0318312873
2026-01-07 00:00:00+00:00,1050675.0318312873
2026-01-08 00:00:00+00:00,1050675.0318312873
2026-01-09 00:00:00+00:00,1050675.0318312873
2026-01-10 00:00:00+00:00,1050675.0318312873
2026-01-11 00:00:00+00:00,1050675.0318312873
2026-01-12 00:00:00+00:00,1050675.0318312873
2026-01-13 00:00:00+00:00,1050675.0318312873
2026-01-14 00:00:00+00:00,1050675.0318312873
2026-01-15 00:00:00+00:00,1050675.0318312873
2026-01-16 00:00:00+00:00,1050675.0318312873
2026-01-17 00:00:00+00:00,1050675.0318312873
2026-01-18 00:00:00+00:00,1050675.0318312873
2026-01-19 00:00:00+00:00,1050675.0318312873
2026-01-20 00:00:00+00:00,1050675.0318312873
2026-01-21 00:00:00+00:00,1050675.0318312873
2026-01-22 00:00:00+00:00,1050675.0318312873
2026-01-23 00:00:00+00:00,1050675.0318312873
2026-01-24 00:00:00+00:00,1050675.0318312873
2026-01-25 00:00:00+00:00,1050675.0318312873
2026-01-26 00:00:00+00:00,1050675.0318312873
2026-01-27 00:00:00+00:00,1050675.0318312873
2026-01-28 00:00:00+00:00,1050675.0318312873
2026-01-29 00:00:00+00:00,1050675.0318312873
2026-01-30 00:00:00+00:00,1050675.0318312873
2026-01-31 00:00:00+00:00,1050675.0318312873
2026-02-01 00:00:00+00:00,1050675.0318312873
2026-02-02 00:00:00+00:00,1050675.0318312873
2026-02-03 00:00:00+00:00,1050675.0318312873
2026-02-04 00:00:00+00:00,1050675.0318312873
2026-02-05 00:00:00+00:00,1050675.0318312873
2026-02-06 00:00:00+00:00,1050675.0318312873
2026-02-07 00:00:00+00:00,1050675.0318312873
2026-02-08 00:00:00+00:00,1050675.0318312873
2026-02-09 00:00:00+00:00,1050675.0318312873
2026-02-10 00:00:00+00:00,1050675.0318312873
2026-02-11 00:00:00+00:00,1050675.0318312873
2026-02-12 00:00:00+00:00,1050675.0318312873
2026-02-13 00:00:00+00:00,1050675.0318312873
2026-02-14 00:00:00+00:00,1050675.0318312873
2026-02-15 00:00:00+00:00,1050675.0318312873
2026-02-16 00:00:00+00:00,1050675.0318312873
2026-02-17 00:00:00+00:00,1050675.0318312873
2026-02-18 00:00:00+00:00,1050675.0318312873
2026-02-19 00:00:00+00:00,1050675.0318312873
2026-02-20 00:00:00+00:00,1050675.0318312873
2026-02-21 00:00:00+00:00,1050675.0318312873
2026-02-22 00:00:00+00:00,1050675.0318312873
2026-02-23 00:00:00+00:00,1050675.0318312873
2026-02-24 00:00:00+00:00,1050675.0318312873
2026-02-25 00:00:00+00:00,1050675.0318312873
2026-02-26 00:00:00+00:00,1050675.0318312873
2026-02-27 00:00:00+00:00,1050675.0318312873
2026-02-28 00:00:00+00:00,1050675.0318312873
2026-03-01 00:00:00+00:00,1050675.0318312873
2026-03-02 00:00:00+00:00,1050675.0318312873
2026-03-03 00:00:00+00:00,1052096.9941157694
2026-03-04 00:00:00+00:00,1045025.6037810022
2026-03-05 00:00:00+00:00,1049258.6004568776
2026-03-06 00:00:00+00:00,1053363.047265222
2026-03-07 00:00:00+00:00,1053835.6575142122
2026-03-08 00:00:00+00:00,1052341.9824463588
2026-03-09 00:00:00+00:00,1054090.3795061256
2026-03-10 00:00:00+00:00,1055640.8292706374
2026-03-11 00:00:00+00:00,1056444.7552851024
2026-03-12 00:00:00+00:00,1055723.9705208333
2026-03-13 00:00:00+00:00,1056571.4983813185
2026-03-14 00:00:00+00:00,1056537.4191069454
2026-03-15 00:00:00+00:00,1052446.3221851746
2026-03-16 00:00:00+00:00,1046013.5468527167
2026-03-17 00:00:00+00:00,1050656.0446537377
2026-03-18 00:00:00+00:00,1059928.2956984336
2026-03-19 00:00:00+00:00,1063371.1315843482
2026-03-20 00:00:00+00:00,1064455.5960435101
2026-03-21 00:00:00+00:00,1069570.9370534285
2026-03-22 00:00:00+00:00,1069143.581540368
2026-03-23 00:00:00+00:00,1065332.4735246182
2026-03-24 00:00:00+00:00,1068484.1655586103
2026-03-25 00:00:00+00:00,1066921.9800892095
2026-03-26 00:00:00+00:00,1078020.0766936555
2026-03-27 00:00:00+00:00,1084242.9821699683
2026-03-28 00:00:00+00:00,1084242.9821699683
2026-03-29 00:00:00+00:00,1084242.9821699683
2026-03-30 00:00:00+00:00,1084242.9821699683
2026-03-31 00:00:00+00:00,1084242.9821699683
2026-04-01 00:00:00+00:00,1084242.9821699683
2026-04-02 00:00:00+00:00,1083905.0309331347
2026-04-03 00:00:00+00:00,1088228.0198268576
2026-04-04 00:00:00+00:00,1090414.9040176
2026-04-05 00:00:00+00:00,1088887.8550673365
2026-04-06 00:00:00+00:00,1090075.994161285
2026-04-07 00:00:00+00:00,1085517.308849763
2026-04-08 00:00:00+00:00,1089619.6717453208
2026-04-09 00:00:00+00:00,1089551.4838615388
2026-04-10 00:00:00+00:00,1087466.6403113436
2026-04-11 00:00:00+00:00,1087385.4933800362
2026-04-12 00:00:00+00:00,1092503.6456197167
2026-04-13 00:00:00+00:00,1083355.0046111648
2026-04-14 00:00:00+00:00,1084590.8350898507
2026-04-15 00:00:00+00:00,1082774.7181004356
2026-04-16 00:00:00+00:00,1081729.029586971
2026-04-17 00:00:00+00:00,1072756.1135696538
2026-04-18 00:00:00+00:00,1079662.893635049
2026-04-19 00:00:00+00:00,1087974.362376047
2026-04-20 00:00:00+00:00,1079112.3967771803
2026-04-21 00:00:00+00:00,1076991.4588685667
2026-04-22 00:00:00+00:00,1067845.2295992721
2026-04-23 00:00:00+00:00,1067512.99610552
2026-04-24 00:00:00+00:00,1071609.3147994033
