date,equity
2021-12-20 00:00:00+00:00,849599.3368829876
2021-12-21 00:00:00+00:00,857371.8119536123
2021-12-22 00:00:00+00:00,858943.8309644217
2021-12-23 00:00:00+00:00,866725.3059370134
2021-12-24 00:00:00+00:00,868863.7784098645
2021-12-25 00:00:00+00:00,869372.0400514537
2021-12-26 00:00:00+00:00,872015.064513961
2021-12-27 00:00:00+00:00,871892.3900018744
2021-12-28 00:00:00+00:00,859103.945648195
2021-12-29 00:00:00+00:00,853249.0599157533
2021-12-30 00:00:00+00:00,857347.5529608557
2021-12-31 00:00:00+00:00,851887.8682864562
2022-01-01 00:00:00+00:00,854792.5322872503
2022-01-02 00:00:00+00:00,858278.5380473937
2022-01-03 00:00:00+00:00,859734.1941611853
2022-01-04 00:00:00+00:00,860893.4591614185
2022-01-05 00:00:00+00:00,859092.0798084312
2022-01-06 00:00:00+00:00,860148.7043405611
2022-01-07 00:00:00+00:00,856699.0460620229
2022-01-08 00:00:00+00:00,858736.8837794506
2022-01-09 00:00:00+00:00,860681.7225490717
2022-01-10 00:00:00+00:00,860633.8195649289
2022-01-11 00:00:00+00:00,863539.9936822968
2022-01-12 00:00:00+00:00,869735.7784962084
2022-01-13 00:00:00+00:00,868448.3176026917
2022-01-14 00:00:00+00:00,872961.8143607333
2022-01-15 00:00:00+00:00,874627.3767455096
2022-01-16 00:00:00+00:00,875296.4080306247
2022-01-17 00:00:00+00:00,870778.2207150495
2022-01-18 00:00:00+00:00,872339.593277062
2022-01-19 00:00:00+00:00,868392.419890467
2022-01-20 00:00:00+00:00,861427.0899523014
2022-01-21 00:00:00+00:00,830872.644783011
2022-02-01 00:00:00+00:00,831781.885144307
2022-02-02 00:00:00+00:00,833690.1201928046
2022-02-03 00:00:00+00:00,834698.452058365
2022-02-04 00:00:00+00:00,823319.1203244491
2022-02-05 00:00:00+00:00,826699.8023226748
2022-02-06 00:00:00+00:00,820479.4769599193
2022-02-07 00:00:00+00:00,810343.099487755
2022-02-08 00:00:00+00:00,809573.2933395808
2022-02-09 00:00:00+00:00,807483.7616888967
2022-02-10 00:00:00+00:00,814634.8523693009
2022-02-11 00:00:00+00:00,822092.3288945326
2022-02-12 00:00:00+00:00,824470.4909350275
2022-02-13 00:00:00+00:00,826315.2282175757
2022-02-14 00:00:00+00:00,823326.0209749525
2022-02-15 00:00:00+00:00,808830.4931564499
2022-02-16 00:00:00+00:00,814460.8679871749
2022-02-17 00:00:00+00:00,839100.8134477924
2022-02-18 00:00:00+00:00,843461.9204032435
2022-02-19 00:00:00+00:00,844134.57667283
2022-02-20 00:00:00+00:00,852358.0489923898
2022-02-21 00:00:00+00:00,855205.7074234544
2022-02-22 00:00:00+00:00,854950.5905278663
2022-02-23 00:00:00+00:00,861823.1067334
2022-02-24 00:00:00+00:00,858814.3852722682
2022-02-25 00:00:00+00:00,855452.0870905708
2022-03-01 00:00:00+00:00,853603.3591220829
2022-03-02 00:00:00+00:00,855228.5373986309
2022-03-03 00:00:00+00:00,859827.0937956097
2022-03-04 00:00:00+00:00,858014.1490865641
2022-03-05 00:00:00+00:00,857630.3200577877
2022-03-06 00:00:00+00:00,856697.1010354697
2022-03-07 00:00:00+00:00,856055.1618154912
2022-03-08 00:00:00+00:00,858361.3483551549
2022-03-09 00:00:00+00:00,863383.5343098443
2022-03-10 00:00:00+00:00,861609.7123540703
2022-03-11 00:00:00+00:00,862646.9092587965
2022-03-12 00:00:00+00:00,863645.8816620375
2022-03-13 00:00:00+00:00,860006.3735273499
2022-03-14 00:00:00+00:00,866241.6907645246
2022-03-15 00:00:00+00:00,867277.6620442946
2022-03-16 00:00:00+00:00,870955.2145642487
2022-03-17 00:00:00+00:00,874792.3464752074
2022-03-18 00:00:00+00:00,878690.0804834346
2022-03-19 00:00:00+00:00,881809.5395392925
2022-03-20 00:00:00+00:00,882613.7184317795
2022-03-21 00:00:00+00:00,885220.6957263378
2022-03-22 00:00:00+00:00,886393.3242399845
2022-03-23 00:00:00+00:00,889449.696688695
2022-03-24 00:00:00+00:00,887282.1224969102
2022-03-25 00:00:00+00:00,885957.4246657051
2022-04-01 00:00:00+00:00,886933.8700142455
2022-04-02 00:00:00+00:00,889027.2305286913
2022-04-03 00:00:00+00:00,889987.6118833788
2022-04-04 00:00:00+00:00,889364.1546804731
2022-04-05 00:00:00+00:00,890578.8439388382
2022-04-06 00:00:00+00:00,886766.5371275017
2022-04-07 00:00:00+00:00,889359.8937251745
2022-04-08 00:00:00+00:00,889728.4022987287
2022-04-09 00:00:00+00:00,891743.0165596617
2022-04-10 00:00:00+00:00,889878.7922142234
2022-04-11 00:00:00+00:00,877747.1495367511
2022-04-12 00:00:00+00:00,881498.2875316835
2022-04-13 00:00:00+00:00,887987.7811397077
2022-04-14 00:00:00+00:00,882980.0256219088
2022-04-15 00:00:00+00:00,887150.9709215421
2022-04-16 00:00:00+00:00,886528.8603591444
2022-04-17 00:00:00+00:00,882261.3002334427
2022-04-18 00:00:00+00:00,888981.7477191829
2022-04-19 00:00:00+00:00,893993.9302967654
2022-04-20 00:00:00+00:00,894055.3454899271
2022-04-21 00:00:00+00:00,889203.2497993911
2022-04-22 00:00:00+00:00,884038.3359141207
2022-04-23 00:00:00+00:00,882273.7861792247
2022-04-24 00:00:00+00:00,882397.149681797
2022-04-25 00:00:00+00:00,889259.7848223576
2022-04-26 00:00:00+00:00,872668.896084534
2022-04-27 00:00:00+00:00,880898.4084111201
2022-04-28 00:00:00+00:00,884752.0989506118
2022-04-29 00:00:00+00:00,876052.5852115385
2022-05-01 00:00:00+00:00,873988.1750496088
2022-05-02 00:00:00+00:00,874815.823282781
2022-05-03 00:00:00+00:00,875662.390072926
2022-05-04 00:00:00+00:00,873911.1205034822
2022-05-05 00:00:00+00:00,876034.631605515
2022-05-06 00:00:00+00:00,876018.8130856974
2022-05-07 00:00:00+00:00,876295.9094489267
2022-05-08 00:00:00+00:00,869033.2475164664
2022-05-09 00:00:00+00:00,842096.2145772119
2022-05-10 00:00:00+00:00,848109.2216900161
2022-05-11 00:00:00+00:00,831187.8012136131
2022-05-12 00:00:00+00:00,826083.0390659494
2022-05-13 00:00:00+00:00,835947.8778813824
2022-05-14 00:00:00+00:00,842918.8318611151
2022-05-15 00:00:00+00:00,852425.4416760808
2022-05-16 00:00:00+00:00,841308.9946842813
2022-05-17 00:00:00+00:00,846966.884224155
2022-05-18 00:00:00+00:00,832302.9738390422
2022-05-19 00:00:00+00:00,846262.1096965711
2022-05-20 00:00:00+00:00,836969.8441604332
2022-05-21 00:00:00+00:00,839214.117690518
2022-05-22 00:00:00+00:00,846687.995202648
2022-05-23 00:00:00+00:00,836217.9230413593
2022-05-24 00:00:00+00:00,841078.4171260719
2022-05-25 00:00:00+00:00,840093.2394333272
2022-05-26 00:00:00+00:00,837024.2622646996
2022-05-27 00:00:00+00:00,831946.2914226138
2022-06-01 00:00:00+00:00,837232.7719463317
2022-06-02 00:00:00+00:00,837777.2178706303
2022-06-03 00:00:00+00:00,840293.2592136692
2022-06-04 00:00:00+00:00,842526.0558584534
2022-06-05 00:00:00+00:00,842861.3475570793
2022-06-06 00:00:00+00:00,842466.2122240716
2022-06-07 00:00:00+00:00,842522.8665759314
2022-06-08 00:00:00+00:00,844825.759985962
2022-06-09 00:00:00+00:00,844997.522369231
2022-06-10 00:00:00+00:00,845078.8406476863
2022-06-11 00:00:00+00:00,844649.9560667141
2022-06-12 00:00:00+00:00,834698.116738171
2022-06-13 00:00:00+00:00,797510.903417803
2022-06-14 00:00:00+00:00,794364.2525937692
2022-06-15 00:00:00+00:00,796625.8001999164
2022-06-16 00:00:00+00:00,778197.9416830163
2022-06-17 00:00:00+00:00,778899.6891422044
2022-06-18 00:00:00+00:00,763736.3380066876
2022-06-19 00:00:00+00:00,780355.7585241684
2022-06-20 00:00:00+00:00,780266.1552167053
2022-06-21 00:00:00+00:00,781732.3423861269
2022-06-22 00:00:00+00:00,774068.032240998
2022-06-23 00:00:00+00:00,785882.0096737811
2022-06-24 00:00:00+00:00,787097.9990396027
2022-07-01 00:00:00+00:00,791797.3174670127
2022-07-02 00:00:00+00:00,794368.3258703544
2022-07-03 00:00:00+00:00,793869.1339338537
2022-07-04 00:00:00+00:00,793888.9062811463
2022-07-05 00:00:00+00:00,796657.230906131
2022-07-06 00:00:00+00:00,796788.305994204
2022-07-07 00:00:00+00:00,789163.3444974876
2022-07-08 00:00:00+00:00,790460.720457905
2022-07-09 00:00:00+00:00,794193.0985634725
2022-07-10 00:00:00+00:00,801685.6800842651
2022-07-11 00:00:00+00:00,806964.3816330848
2022-07-12 00:00:00+00:00,808593.8614669552
2022-07-13 00:00:00+00:00,804471.400547137
2022-07-14 00:00:00+00:00,804049.6593038905
2022-07-15 00:00:00+00:00,805716.7671260776
2022-07-16 00:00:00+00:00,802532.5042644512
2022-07-17 00:00:00+00:00,806169.8489594602
2022-07-18 00:00:00+00:00,787614.3788595326
2022-07-19 00:00:00+00:00,774162.2954668037
2022-07-20 00:00:00+00:00,776984.0899870958
2022-07-21 00:00:00+00:00,778978.3435813822
2022-07-22 00:00:00+00:00,786004.1439557977
2022-07-23 00:00:00+00:00,790720.7607659095
2022-07-24 00:00:00+00:00,789079.609650465
2022-07-25 00:00:00+00:00,808784.3292489074
2022-07-26 00:00:00+00:00,810190.9606730824
2022-07-27 00:00:00+00:00,783815.7615016764
2022-07-28 00:00:00+00:00,768743.6665260949
2022-07-29 00:00:00+00:00,770287.4684828572
2022-08-01 00:00:00+00:00,771269.0330433459
2022-08-02 00:00:00+00:00,773005.2516564401
2022-08-03 00:00:00+00:00,775803.9363810972
2022-08-04 00:00:00+00:00,778420.5566404383
2022-08-05 00:00:00+00:00,778997.3725738726
2022-08-06 00:00:00+00:00,780015.5819547889
2022-08-07 00:00:00+00:00,780548.7721261646
2022-08-08 00:00:00+00:00,779388.199767104
2022-08-09 00:00:00+00:00,781586.033509955
2022-08-10 00:00:00+00:00,781152.0530938109
2022-08-11 00:00:00+00:00,784195.3288051009
2022-08-12 00:00:00+00:00,784182.5165451426
2022-08-13 00:00:00+00:00,785725.5190074007
2022-08-14 00:00:00+00:00,786589.602900445
2022-08-15 00:00:00+00:00,790034.0016953372
2022-08-16 00:00:00+00:00,791457.2146451967
2022-08-17 00:00:00+00:00,794310.5213115654
2022-08-18 00:00:00+00:00,796657.870803125
2022-08-19 00:00:00+00:00,785658.131995281
2022-08-20 00:00:00+00:00,789268.8853784732
2022-08-21 00:00:00+00:00,795090.2343846847
2022-08-22 00:00:00+00:00,794601.5862265809
2022-08-23 00:00:00+00:00,797460.0067444607
2022-08-24 00:00:00+00:00,797541.2394242892
2022-08-25 00:00:00+00:00,800977.9690887491
2022-08-26 00:00:00+00:00,782617.8884775839
2022-09-01 00:00:00+00:00,782958.3230564052
2022-09-02 00:00:00+00:00,786354.5451845897
2022-09-03 00:00:00+00:00,787513.1859099584
2022-09-04 00:00:00+00:00,786897.4666442184
2022-09-05 00:00:00+00:00,787901.5710383235
2022-09-06 00:00:00+00:00,785424.1464738525
2022-09-07 00:00:00+00:00,787238.3369106469
2022-09-08 00:00:00+00:00,790448.0171735061
2022-09-09 00:00:00+00:00,786616.4030068496
2022-09-10 00:00:00+00:00,784028.5914646158
2022-09-11 00:00:00+00:00,782221.575424839
2022-09-12 00:00:00+00:00,778230.2415203914
2022-09-13 00:00:00+00:00,790135.6550301563
2022-09-14 00:00:00+00:00,793243.6139928391
2022-09-15 00:00:00+00:00,796476.838383788
2022-09-16 00:00:00+00:00,799657.8912246891
2022-09-17 00:00:00+00:00,802278.8081307608
2022-09-18 00:00:00+00:00,800863.8550831242
2022-09-19 00:00:00+00:00,801942.4040404139
2022-09-20 00:00:00+00:00,800815.0557121832
2022-09-21 00:00:00+00:00,798453.5920564908
2022-09-22 00:00:00+00:00,806247.9928288027
2022-09-23 00:00:00+00:00,807771.3459246916
2022-09-24 00:00:00+00:00,808716.434134091
2022-09-25 00:00:00+00:00,805683.499637668
2022-09-26 00:00:00+00:00,810732.0349149909
2022-09-27 00:00:00+00:00,813592.5830589775
2022-09-28 00:00:00+00:00,817564.1926768618
2022-09-29 00:00:00+00:00,821907.8426927084
2022-09-30 00:00:00+00:00,824784.1934374643
2022-10-01 00:00:00+00:00,823790.4297516067
2022-10-02 00:00:00+00:00,821180.1116228024
2022-10-03 00:00:00+00:00,824588.1418391074
2022-10-04 00:00:00+00:00,825737.0302228876
2022-10-05 00:00:00+00:00,825383.2821951394
2022-10-06 00:00:00+00:00,827925.1234552315
2022-10-07 00:00:00+00:00,832120.1732453849
2022-10-08 00:00:00+00:00,835024.9453810903
2022-10-09 00:00:00+00:00,834020.3901716848
2022-10-10 00:00:00+00:00,831892.2536521304
2022-10-11 00:00:00+00:00,831789.1874928959
2022-10-12 00:00:00+00:00,834486.8377722194
2022-10-13 00:00:00+00:00,836120.7418890167
2022-10-14 00:00:00+00:00,839889.3520965899
2022-10-15 00:00:00+00:00,842452.7148100936
2022-10-16 00:00:00+00:00,843251.0616759683
2022-10-17 00:00:00+00:00,844854.1598173482
2022-10-18 00:00:00+00:00,845848.9307009715
2022-10-19 00:00:00+00:00,846265.6028215444
2022-10-20 00:00:00+00:00,847892.4339120965
2022-10-21 00:00:00+00:00,850954.4839259651
2022-10-22 00:00:00+00:00,852262.8495893565
2022-10-23 00:00:00+00:00,854838.983928754
2022-10-24 00:00:00+00:00,854381.3376030023
2022-10-25 00:00:00+00:00,857328.4751725869
2022-10-26 00:00:00+00:00,853825.0553644907
2022-10-27 00:00:00+00:00,860965.3485313533
2022-10-28 00:00:00+00:00,860743.6847985198
2022-11-01 00:00:00+00:00,859943.7146718876
2022-11-02 00:00:00+00:00,862317.2085971504
2022-11-03 00:00:00+00:00,867005.9769449458
2022-11-04 00:00:00+00:00,863103.6808440256
2022-11-05 00:00:00+00:00,862940.641230802
2022-11-06 00:00:00+00:00,865455.5727181399
2022-11-07 00:00:00+00:00,866381.0640165237
2022-11-08 00:00:00+00:00,856284.7884217437
2022-11-09 00:00:00+00:00,823348.3594013359
2022-11-10 00:00:00+00:00,842266.1659648456
2022-11-11 00:00:00+00:00,841041.938809369
2022-11-12 00:00:00+00:00,838770.1498593158
2022-11-13 00:00:00+00:00,833279.1804722119
2022-11-14 00:00:00+00:00,837254.2549205408
2022-11-15 00:00:00+00:00,842989.887453711
2022-11-16 00:00:00+00:00,840406.3674532502
2022-11-17 00:00:00+00:00,841996.9720680598
2022-11-18 00:00:00+00:00,842655.1228575063
2022-11-19 00:00:00+00:00,842894.2372165362
2022-11-20 00:00:00+00:00,835999.2988533146
2022-11-21 00:00:00+00:00,827928.3519130079
2022-11-22 00:00:00+00:00,835123.8001643571
2022-11-23 00:00:00+00:00,841535.657933224
2022-11-24 00:00:00+00:00,841596.4454587102
2022-11-25 00:00:00+00:00,840130.1514584188
2022-12-01 00:00:00+00:00,841694.1580700178
2022-12-02 00:00:00+00:00,845079.3933982335
2022-12-03 00:00:00+00:00,846491.6622321407
2022-12-04 00:00:00+00:00,845772.180797013
2022-12-05 00:00:00+00:00,848401.9944727999
2022-12-06 00:00:00+00:00,848872.8578080554
2022-12-07 00:00:00+00:00,849332.5079869403
2022-12-08 00:00:00+00:00,850534.768636824
2022-12-09 00:00:00+00:00,852190.6264889713
2022-12-10 00:00:00+00:00,851333.4879629296
2022-12-11 00:00:00+00:00,851156.4862714099
2022-12-12 00:00:00+00:00,851124.1580777597
2022-12-13 00:00:00+00:00,849649.2145058748
2022-12-14 00:00:00+00:00,852184.8723887523
2022-12-15 00:00:00+00:00,857973.9023185269
2022-12-16 00:00:00+00:00,858096.2533360191
2022-12-17 00:00:00+00:00,855780.4141890296
2022-12-18 00:00:00+00:00,858460.8547633555
2022-12-19 00:00:00+00:00,857967.1145556797
2022-12-20 00:00:00+00:00,860906.2456297815
2022-12-21 00:00:00+00:00,864760.6353482815
2022-12-22 00:00:00+00:00,867566.1549545849
2022-12-23 00:00:00+00:00,869170.0416262301
2022-12-24 00:00:00+00:00,871455.8094852105
2022-12-25 00:00:00+00:00,870544.4113167981
2022-12-26 00:00:00+00:00,871663.6280700971
2022-12-27 00:00:00+00:00,871953.539677359
2022-12-28 00:00:00+00:00,871481.7922885083
2022-12-29 00:00:00+00:00,874332.4771792336
2022-12-30 00:00:00+00:00,874860.8012780239
2023-01-01 00:00:00+00:00,876384.5255916317
2023-01-02 00:00:00+00:00,876512.9793571079
2023-01-03 00:00:00+00:00,876172.2814592054
2023-01-04 00:00:00+00:00,877840.0347859232
2023-01-05 00:00:00+00:00,879017.0350216186
2023-01-06 00:00:00+00:00,880664.0094306318
2023-01-07 00:00:00+00:00,881057.9510230419
2023-01-08 00:00:00+00:00,880281.6177493773
2023-01-09 00:00:00+00:00,878356.8869807317
2023-01-10 00:00:00+00:00,875509.694824446
2023-01-11 00:00:00+00:00,868215.3222063076
2023-01-12 00:00:00+00:00,851873.7874189359
2023-01-13 00:00:00+00:00,830497.0960938993
2023-01-14 00:00:00+00:00,809735.974942962
2023-01-15 00:00:00+00:00,811308.5937993577
2023-01-16 00:00:00+00:00,805202.2562226071
2023-01-17 00:00:00+00:00,806114.5034677519
2023-01-18 00:00:00+00:00,815377.3524319676
2023-01-19 00:00:00+00:00,806695.6574524189
2023-01-20 00:00:00+00:00,775173.3150187847
2023-02-01 00:00:00+00:00,769695.4731918066
2023-02-02 00:00:00+00:00,770923.6016928945
2023-02-03 00:00:00+00:00,772814.0200588339
2023-02-04 00:00:00+00:00,775272.0591769882
2023-02-05 00:00:00+00:00,773856.3515713728
2023-02-06 00:00:00+00:00,775608.8744349028
2023-02-07 00:00:00+00:00,778283.1839041983
2023-02-08 00:00:00+00:00,779207.5591509701
2023-02-09 00:00:00+00:00,775004.222650009
2023-02-10 00:00:00+00:00,774819.2988036844
2023-02-11 00:00:00+00:00,778277.131155559
2023-02-12 00:00:00+00:00,777652.1834738284
2023-02-13 00:00:00+00:00,776925.7596754208
2023-02-14 00:00:00+00:00,781579.2256490214
2023-02-15 00:00:00+00:00,783962.3141777613
2023-02-16 00:00:00+00:00,784225.2519112877
2023-02-17 00:00:00+00:00,780158.5752076034
2023-02-18 00:00:00+00:00,781470.9817513588
2023-02-19 00:00:00+00:00,783753.0561946831
2023-02-20 00:00:00+00:00,781678.8116843537
2023-02-21 00:00:00+00:00,787039.6222014735
2023-02-22 00:00:00+00:00,792037.1116836799
2023-02-23 00:00:00+00:00,796590.1753513762
2023-02-24 00:00:00+00:00,801194.953098584
2023-03-01 00:00:00+00:00,799282.4462932022
2023-03-02 00:00:00+00:00,801042.5538094966
2023-03-03 00:00:00+00:00,805100.4088818928
2023-03-04 00:00:00+00:00,807506.138948639
2023-03-05 00:00:00+00:00,808276.1126276131
2023-03-06 00:00:00+00:00,808074.5026247405
2023-03-07 00:00:00+00:00,808783.476795624
2023-03-08 00:00:00+00:00,808837.2703810856
2023-03-09 00:00:00+00:00,800563.0040633323
2023-03-10 00:00:00+00:00,798265.8649339094
2023-03-11 00:00:00+00:00,801091.6313021516
2023-03-12 00:00:00+00:00,807930.730940987
2023-03-13 00:00:00+00:00,798174.1278674032
2023-03-14 00:00:00+00:00,795323.4536109829
2023-03-15 00:00:00+00:00,798738.0015246674
2023-03-16 00:00:00+00:00,795597.3213609622
2023-03-17 00:00:00+00:00,764176.6016450217
2023-03-18 00:00:00+00:00,770780.9101209895
2023-03-19 00:00:00+00:00,756005.1913465634
2023-03-20 00:00:00+00:00,759759.057961591
2023-03-21 00:00:00+00:00,754480.4846832523
2023-03-22 00:00:00+00:00,766837.5237368754
2023-03-23 00:00:00+00:00,752137.4261377483
2023-03-24 00:00:00+00:00,764293.3700466907
2023-04-01 00:00:00+00:00,764784.54131594
2023-04-02 00:00:00+00:00,764947.4183684094
2023-04-03 00:00:00+00:00,765299.8395255842
2023-04-04 00:00:00+00:00,766005.7076693613
2023-04-05 00:00:00+00:00,767111.6986698246
2023-04-06 00:00:00+00:00,768538.1281224001
2023-04-07 00:00:00+00:00,771433.205304286
2023-04-08 00:00:00+00:00,773165.3969741217
2023-04-09 00:00:00+00:00,771651.6952739622
2023-04-10 00:00:00+00:00,766155.6960342587
2023-04-11 00:00:00+00:00,763248.8060751522
2023-04-12 00:00:00+00:00,768764.6802633189
2023-04-13 00:00:00+00:00,767325.9080084305
2023-04-14 00:00:00+00:00,767520.8959459183
2023-04-15 00:00:00+00:00,771035.2080335978
2023-04-16 00:00:00+00:00,770651.5444915247
2023-04-17 00:00:00+00:00,776058.2047985073
2023-04-18 00:00:00+00:00,771259.8630971776
2023-04-19 00:00:00+00:00,781668.6633230774
2023-04-20 00:00:00+00:00,784446.2397805606
2023-04-21 00:00:00+00:00,785723.2139263926
2023-04-22 00:00:00+00:00,788474.8822971488
2023-04-23 00:00:00+00:00,788889.8310418342
2023-04-24 00:00:00+00:00,790312.6385510068
2023-04-25 00:00:00+00:00,792212.2721536879
2023-04-26 00:00:00+00:00,792395.4672178837
2023-04-27 00:00:00+00:00,786657.897024579
2023-04-28 00:00:00+00:00,788852.2666892798
2023-05-01 00:00:00+00:00,785803.6274300547
2023-05-02 00:00:00+00:00,788280.4131904267
2023-05-03 00:00:00+00:00,788906.4595286582
2023-05-04 00:00:00+00:00,789353.8935912953
2023-05-05 00:00:00+00:00,790299.5893665325
2023-05-06 00:00:00+00:00,791934.9275316774
2023-05-07 00:00:00+00:00,792683.9629172247
2023-05-08 00:00:00+00:00,791366.2810789576
2023-05-09 00:00:00+00:00,792267.1324923851
2023-05-10 00:00:00+00:00,792820.1886749314
2023-05-11 00:00:00+00:00,791293.8360312227
2023-05-12 00:00:00+00:00,790362.3729379739
2023-05-13 00:00:00+00:00,791392.463651144
2023-05-14 00:00:00+00:00,793344.2266484898
2023-05-15 00:00:00+00:00,793928.0602204667
2023-05-16 00:00:00+00:00,793993.6924049353
2023-05-17 00:00:00+00:00,797956.6189869058
2023-05-18 00:00:00+00:00,795180.8407118681
2023-05-19 00:00:00+00:00,796486.1205046093
2023-05-20 00:00:00+00:00,799504.8316960661
2023-05-21 00:00:00+00:00,795815.8714635728
2023-05-22 00:00:00+00:00,796970.1664925335
2023-05-23 00:00:00+00:00,801193.2052303691
2023-05-24 00:00:00+00:00,791674.9912258933
2023-05-25 00:00:00+00:00,793414.2550737353
2023-05-26 00:00:00+00:00,796178.4785715693
2023-06-01 00:00:00+00:00,796229.1637438777
2023-06-02 00:00:00+00:00,797922.8462199293
2023-06-03 00:00:00+00:00,799140.7072717642
2023-06-04 00:00:00+00:00,799586.1092172315
2023-06-05 00:00:00+00:00,796402.009068256
2023-06-06 00:00:00+00:00,798686.2296397712
2023-06-07 00:00:00+00:00,796838.4351142778
2023-06-08 00:00:00+00:00,798880.5313794534
2023-06-09 00:00:00+00:00,800786.5208469954
2023-06-10 00:00:00+00:00,798221.1415352486
2023-06-11 00:00:00+00:00,799018.954226095
2023-06-12 00:00:00+00:00,798984.8488462996
2023-06-13 00:00:00+00:00,798911.7326580959
2023-06-14 00:00:00+00:00,795892.4558223939
2023-06-15 00:00:00+00:00,798623.4943793267
2023-06-16 00:00:00+00:00,803308.8512712553
2023-06-17 00:00:00+00:00,805065.207676098
2023-06-18 00:00:00+00:00,804667.6475777694
2023-06-19 00:00:00+00:00,806237.5645110046
2023-06-20 00:00:00+00:00,800061.2344490255
2023-06-21 00:00:00+00:00,785024.9338069733
2023-06-22 00:00:00+00:00,787100.3047846614
2023-06-23 00:00:00+00:00,778936.7561119127
2023-06-24 00:00:00+00:00,781058.4419971593
2023-06-25 00:00:00+00:00,782222.8877999228
2023-06-26 00:00:00+00:00,784624.1335883425
2023-06-27 00:00:00+00:00,779835.7335374372
2023-06-28 00:00:00+00:00,787271.6253113707
2023-06-29 00:00:00+00:00,782640.6516693425
2023-06-30 00:00:00+00:00,782489.537423397
2023-07-01 00:00:00+00:00,784837.3741137135
2023-07-02 00:00:00+00:00,784324.3566720756
2023-07-03 00:00:00+00:00,784026.484784269
2023-07-04 00:00:00+00:00,785269.6360869233
2023-07-05 00:00:00+00:00,787629.7050980699
2023-07-06 00:00:00+00:00,785722.2618757713
2023-07-07 00:00:00+00:00,788313.8403618697
2023-07-08 00:00:00+00:00,790640.6456913843
2023-07-09 00:00:00+00:00,791465.8002023244
2023-07-10 00:00:00+00:00,792204.1827754184
2023-07-11 00:00:00+00:00,792614.8481557474
2023-07-12 00:00:00+00:00,792550.9363700659
2023-07-13 00:00:00+00:00,794068.3687767619
2023-07-14 00:00:00+00:00,794588.3505615508
2023-07-15 00:00:00+00:00,797578.3716817729
2023-07-16 00:00:00+00:00,797360.061896321
2023-07-17 00:00:00+00:00,797268.7544123856
2023-07-18 00:00:00+00:00,796964.4889990957
2023-07-19 00:00:00+00:00,798472.0065201484
2023-07-20 00:00:00+00:00,798216.3286776268
2023-07-21 00:00:00+00:00,799660.3303426207
2023-08-01 00:00:00+00:00,797910.2739183158
2023-08-02 00:00:00+00:00,798695.3910889606
2023-08-03 00:00:00+00:00,799329.2661580077
2023-08-04 00:00:00+00:00,801567.7926153817
2023-08-05 00:00:00+00:00,802294.1532558212
2023-08-06 00:00:00+00:00,802018.6366237598
2023-08-07 00:00:00+00:00,801912.6681912992
2023-08-08 00:00:00+00:00,798296.117539567
2023-08-09 00:00:00+00:00,799620.8976009043
2023-08-10 00:00:00+00:00,801866.1479711656
2023-08-11 00:00:00+00:00,804445.2868861823
2023-08-12 00:00:00+00:00,806191.0143820607
2023-08-13 00:00:00+00:00,806432.2925343846
2023-08-14 00:00:00+00:00,806100.1833868787
2023-08-15 00:00:00+00:00,806617.2047795239
2023-08-16 00:00:00+00:00,807479.1360058484
2023-08-17 00:00:00+00:00,792752.8271915573
2023-08-18 00:00:00+00:00,786591.8349090964
2023-08-19 00:00:00+00:00,787566.5770573344
2023-08-20 00:00:00+00:00,788729.1528272936
2023-08-21 00:00:00+00:00,788121.3792546547
2023-08-22 00:00:00+00:00,787272.3516341521
2023-08-23 00:00:00+00:00,791708.6826401567
2023-08-24 00:00:00+00:00,788721.9159966952
2023-08-25 00:00:00+00:00,787388.7663083824
2023-09-01 00:00:00+00:00,786500.7402548385
2023-09-02 00:00:00+00:00,787575.9509941484
2023-09-03 00:00:00+00:00,787267.1388756011
2023-09-04 00:00:00+00:00,787480.1132208813
2023-09-05 00:00:00+00:00,787489.9412563588
2023-09-06 00:00:00+00:00,787326.5209998128
2023-09-07 00:00:00+00:00,788707.0625920214
2023-09-08 00:00:00+00:00,789408.6837874504
2023-09-09 00:00:00+00:00,791143.7319583981
2023-09-10 00:00:00+00:00,790639.7861926076
2023-09-11 00:00:00+00:00,787704.942374603
2023-09-12 00:00:00+00:00,790813.8581352913
2023-09-13 00:00:00+00:00,791401.5193254527
2023-09-14 00:00:00+00:00,791526.0498056993
2023-09-15 00:00:00+00:00,792941.2383045738
2023-09-16 00:00:00+00:00,794879.4779468939
2023-09-17 00:00:00+00:00,795617.9848061961
2023-09-18 00:00:00+00:00,793815.6081236544
2023-09-19 00:00:00+00:00,790895.4147830546
2023-09-20 00:00:00+00:00,792472.7575440793
2023-09-21 00:00:00+00:00,798956.7829616779
2023-09-22 00:00:00+00:00,800083.9443228005
2023-10-01 00:00:00+00:00,796304.1113383316
2023-10-02 00:00:00+00:00,796331.4418922852
2023-10-03 00:00:00+00:00,797368.0050658458
2023-10-04 00:00:00+00:00,797903.4066868387
2023-10-05 00:00:00+00:00,798947.1602678171
2023-10-06 00:00:00+00:00,799578.6255913754
2023-10-07 00:00:00+00:00,799637.9447545691
2023-10-08 00:00:00+00:00,799094.0857140436
2023-10-09 00:00:00+00:00,799211.9547255265
2023-10-10 00:00:00+00:00,800866.4970465961
2023-10-11 00:00:00+00:00,801616.514727481
