,equity
2025-06-08 00:00:00+00:00,679268.2432551754
2025-06-09 00:00:00+00:00,675953.2082941254
2025-06-10 00:00:00+00:00,676552.5205178473
2025-06-11 00:00:00+00:00,679279.5990620949
2025-06-12 00:00:00+00:00,682959.2011171959
2025-06-13 00:00:00+00:00,682621.9236751256
2025-06-14 00:00:00+00:00,684521.5307948776
2025-06-15 00:00:00+00:00,683710.118857307
2025-06-16 00:00:00+00:00,684882.2672427122
2025-06-17 00:00:00+00:00,686354.5434438072
2025-06-18 00:00:00+00:00,687526.3899731229
2025-06-19 00:00:00+00:00,688627.3208906627
2025-06-20 00:00:00+00:00,689205.9997223874
2025-06-21 00:00:00+00:00,688341.695635746
2025-06-22 00:00:00+00:00,685959.8407470888
2025-06-23 00:00:00+00:00,692009.8504455045
2025-06-24 00:00:00+00:00,693714.2398468045
2025-06-25 00:00:00+00:00,694089.2639379757
2025-06-26 00:00:00+00:00,696393.1654817166
2025-06-27 00:00:00+00:00,697239.2343483506
2025-06-28 00:00:00+00:00,697239.2343483506
2025-06-29 00:00:00+00:00,697239.2343483506
2025-06-30 00:00:00+00:00,697239.2343483506
2025-07-01 00:00:00+00:00,697239.2343483506
2025-07-02 00:00:00+00:00,697126.927816854
2025-07-03 00:00:00+00:00,696687.1785599493
2025-07-04 00:00:00+00:00,698700.5021754741
2025-07-05 00:00:00+00:00,699041.975508152
2025-07-06 00:00:00+00:00,699353.5286852113
2025-07-07 00:00:00+00:00,699600.8614485036
2025-07-08 00:00:00+00:00,700681.76855565
2025-07-09 00:00:00+00:00,699697.1577731448
2025-07-10 00:00:00+00:00,691809.0064941556
2025-07-11 00:00:00+00:00,688554.7377067828
2025-07-12 00:00:00+00:00,689854.6364644375
2025-07-13 00:00:00+00:00,684942.3797735071
2025-07-14 00:00:00+00:00,683048.0254972309
2025-07-15 00:00:00+00:00,688875.6269749462
2025-07-16 00:00:00+00:00,687252.9309302233
2025-07-17 00:00:00+00:00,685884.6186108161
2025-07-18 00:00:00+00:00,689755.4342883895
2025-07-19 00:00:00+00:00,690151.1090155293
2025-07-20 00:00:00+00:00,691882.004524436
2025-07-21 00:00:00+00:00,691974.3677815152
2025-07-22 00:00:00+00:00,684152.2171778881
2025-07-23 00:00:00+00:00,687940.9582595122
2025-07-24 00:00:00+00:00,689261.8672893837
2025-07-25 00:00:00+00:00,691538.5151189519
2025-07-26 00:00:00+00:00,691538.5151189519
2025-07-27 00:00:00+00:00,691538.5151189519
2025-07-28 00:00:00+00:00,691538.5151189519
2025-07-29 00:00:00+00:00,691538.5151189519
2025-07-30 00:00:00+00:00,691538.5151189519
2025-07-31 00:00:00+00:00,691538.5151189519
2025-08-01 00:00:00+00:00,691538.5151189519
2025-08-02 00:00:00+00:00,689712.5603427935
2025-08-03 00:00:00+00:00,690817.2426871517
2025-08-04 00:00:00+00:00,691999.1603869183
2025-08-05 00:00:00+00:00,693469.4980812301
2025-08-06 00:00:00+00:00,695099.1568038436
2025-08-07 00:00:00+00:00,695444.7653959703
2025-08-08 00:00:00+00:00,696318.6594661095
2025-08-09 00:00:00+00:00,697043.9881721882
2025-08-10 00:00:00+00:00,695055.220474971
2025-08-11 00:00:00+00:00,695777.2240878149
2025-08-12 00:00:00+00:00,695243.1223327685
2025-08-13 00:00:00+00:00,688997.1105528988
2025-08-14 00:00:00+00:00,697030.5255104082
2025-08-15 00:00:00+00:00,699830.2233275978
2025-08-16 00:00:00+00:00,700549.4999461134
2025-08-17 00:00:00+00:00,701149.6655160865
2025-08-18 00:00:00+00:00,702432.3851548277
2025-08-19 00:00:00+00:00,701048.7318892514
2025-08-20 00:00:00+00:00,704461.2653460967
2025-08-21 00:00:00+00:00,702144.8701329718
2025-08-22 00:00:00+00:00,709331.7108400795
2025-08-23 00:00:00+00:00,709331.7108400795
2025-08-24 00:00:00+00:00,709331.7108400795
2025-08-25 00:00:00+00:00,709331.7108400795
2025-08-26 00:00:00+00:00,709331.7108400795
2025-08-27 00:00:00+00:00,709331.7108400795
2025-08-28 00:00:00+00:00,709331.7108400795
2025-08-29 00:00:00+00:00,709331.7108400795
2025-08-30 00:00:00+00:00,709331.7108400795
2025-08-31 00:00:00+00:00,709331.7108400795
2025-09-01 00:00:00+00:00,709331.7108400795
2025-09-02 00:00:00+00:00,707589.4680404521
2025-09-03 00:00:00+00:00,708405.3324152303
2025-09-04 00:00:00+00:00,709024.7132078381
2025-09-05 00:00:00+00:00,710398.5246692089
2025-09-06 00:00:00+00:00,712125.3142240208
2025-09-07 00:00:00+00:00,710782.3884588651
2025-09-08 00:00:00+00:00,711230.4753879695
2025-09-09 00:00:00+00:00,711773.0968865834
2025-09-10 00:00:00+00:00,709716.0592165166
2025-09-11 00:00:00+00:00,707615.0910299023
2025-09-12 00:00:00+00:00,707221.4616100758
2025-09-13 00:00:00+00:00,708082.9945409868
2025-09-14 00:00:00+00:00,709519.2759769671
2025-09-15 00:00:00+00:00,709310.1725522664
2025-09-16 00:00:00+00:00,706123.8370135333
2025-09-17 00:00:00+00:00,707376.1319739867
2025-09-18 00:00:00+00:00,706414.9698105302
2025-09-19 00:00:00+00:00,710739.2487449669
2025-09-20 00:00:00+00:00,711006.0778046016
2025-09-21 00:00:00+00:00,711703.930219718
2025-09-22 00:00:00+00:00,718615.5325060511
2025-09-23 00:00:00+00:00,721421.5277520134
2025-09-24 00:00:00+00:00,718478.9778660153
2025-09-25 00:00:00+00:00,729031.0964652719
2025-09-26 00:00:00+00:00,729732.3978623776
2025-09-27 00:00:00+00:00,729732.3978623776
2025-09-28 00:00:00+00:00,729732.3978623776
2025-09-29 00:00:00+00:00,729732.3978623776
2025-09-30 00:00:00+00:00,729732.3978623776
2025-10-01 00:00:00+00:00,729732.3978623776
2025-10-02 00:00:00+00:00,724090.8341661035
2025-10-03 00:00:00+00:00,721463.8097071601
2025-10-04 00:00:00+00:00,721726.2829496528
2025-10-05 00:00:00+00:00,719677.8171837742
2025-10-06 00:00:00+00:00,717824.8326753962
2025-10-07 00:00:00+00:00,723733.3525634739
2025-10-08 00:00:00+00:00,720951.519471081
2025-10-09 00:00:00+00:00,724069.6256519546
2025-10-10 00:00:00+00:00,729610.9953251869
2025-10-11 00:00:00+00:00,727198.4412329206
2025-10-12 00:00:00+00:00,728444.8439651092
2025-10-13 00:00:00+00:00,729966.5327355424
2025-10-14 00:00:00+00:00,730423.2415435533
2025-10-15 00:00:00+00:00,730613.9571425256
2025-10-16 00:00:00+00:00,728153.5027714733
2025-10-17 00:00:00+00:00,724706.9510785576
2025-10-18 00:00:00+00:00,727652.3295793608
2025-10-19 00:00:00+00:00,729731.077508294
2025-10-20 00:00:00+00:00,733169.1980618413
2025-10-21 00:00:00+00:00,731851.4815612587
2025-10-22 00:00:00+00:00,730333.4421488473
2025-10-23 00:00:00+00:00,735294.3969266916
2025-10-24 00:00:00+00:00,738556.9176418821
2025-10-25 00:00:00+00:00,740988.7346470985
2025-10-26 00:00:00+00:00,741637.4838001698
2025-10-27 00:00:00+00:00,743841.6045482943
2025-10-28 00:00:00+00:00,745274.8031909318
2025-10-29 00:00:00+00:00,742406.7050580981
2025-10-30 00:00:00+00:00,738824.58190796
2025-10-31 00:00:00+00:00,742607.9851897964
2025-11-01 00:00:00+00:00,742607.9851897964
2025-11-02 00:00:00+00:00,742371.7833410782
2025-11-03 00:00:00+00:00,741369.9716245247
2025-11-04 00:00:00+00:00,734494.8177017219
2025-11-05 00:00:00+00:00,739052.1776549828
2025-11-06 00:00:00+00:00,737004.475340769
2025-11-07 00:00:00+00:00,740831.0971564857
2025-11-08 00:00:00+00:00,741033.5081587117
2025-11-09 00:00:00+00:00,743643.5138575289
2025-11-10 00:00:00+00:00,745289.466627495
2025-11-11 00:00:00+00:00,742789.5663031135
2025-11-12 00:00:00+00:00,740973.5016468634
2025-11-13 00:00:00+00:00,737248.495310395
2025-11-14 00:00:00+00:00,723571.1847459232
2025-11-15 00:00:00+00:00,726774.642639856
2025-11-16 00:00:00+00:00,723135.1791779089
2025-11-17 00:00:00+00:00,717319.8064264244
2025-11-18 00:00:00+00:00,719656.7398095257
2025-11-19 00:00:00+00:00,715542.2306681832
2025-11-20 00:00:00+00:00,700673.7784079307
2025-11-21 00:00:00+00:00,696249.5519698547
2025-11-22 00:00:00+00:00,695068.821075375
2025-11-23 00:00:00+00:00,701494.1401399439
2025-11-24 00:00:00+00:00,705976.6418415746
2025-11-25 00:00:00+00:00,703068.7877247276
2025-11-26 00:00:00+00:00,712722.6271323132
2025-11-27 00:00:00+00:00,715222.2131583261
2025-11-28 00:00:00+00:00,714005.7702786312
2025-11-29 00:00:00+00:00,714005.7702786312
2025-11-30 00:00:00+00:00,714005.7702786312
2025-12-01 00:00:00+00:00,714005.7702786312
2025-12-02 00:00:00+00:00,713587.513885701
2025-12-03 00:00:00+00:00,713399.0997939832
2025-12-04 00:00:00+00:00,715623.9147566985
2025-12-05 00:00:00+00:00,716413.4158911741
2025-12-06 00:00:00+00:00,716911.7861229968
2025-12-07 00:00:00+00:00,716384.9776503391
2025-12-08 00:00:00+00:00,717913.9087451505
2025-12-09 00:00:00+00:00,718739.1875962799
2025-12-10 00:00:00+00:00,720554.9608027369
2025-12-11 00:00:00+00:00,721612.7938902222
2025-12-12 00:00:00+00:00,724910.4455452589
2025-12-13 00:00:00+00:00,724523.5466059897
2025-12-14 00:00:00+00:00,723576.877917312
2025-12-15 00:00:00+00:00,723097.4804223676
2025-12-16 00:00:00+00:00,726109.3657409295
2025-12-17 00:00:00+00:00,725488.8173973865
2025-12-18 00:00:00+00:00,724735.8051952353
2025-12-19 00:00:00+00:00,729644.7743359355
2025-12-20 00:00:00+00:00,732145.8881054264
2025-12-21 00:00:00+00:00,731618.4075944643
2025-12-22 00:00:00+00:00,733435.7662364909
2025-12-23 00:00:00+00:00,734194.7949947186
2025-12-24 00:00:00+00:00,736653.7434105217
2025-12-25 00:00:00+00:00,736342.6449004298
2025-12-26 00:00:00+00:00,737160.5406646627
2025-12-27 00:00:00+00:00,737160.5406646627
2025-12-28 00:00:00+00:00,737160.5406646627
2025-12-29 00:00:00+00:00,737160.5406646627
2025-12-30 00:00:00+00:00,737160.5406646627
2025-12-31 00:00:00+00:00,737160.5406646627
2026-01-01 00:00:00+00:00,737160.5406646627
2026-01-02 00:00:00+00:00,735898.6067915303
2026-01-03 00:00:00+00:00,735127.988341117
2026-01-04 00:00:00+00:00,733962.0927438873
2026-01-05 00:00:00+00:00,730574.9078601776
2026-01-06 00:00:00+00:00,732012.068797728
2026-01-07 00:00:00+00:00,736159.2484132681
2026-01-08 00:00:00+00:00,737572.4789724523
2026-01-09 00:00:00+00:00,740643.4917882679
2026-01-10 00:00:00+00:00,742448.7724091023
2026-01-11 00:00:00+00:00,741029.8724342351
2026-01-12 00:00:00+00:00,741382.9828505641
2026-01-13 00:00:00+00:00,733766.9551380017
2026-01-14 00:00:00+00:00,729648.8785195895
2026-01-15 00:00:00+00:00,734011.008233188
2026-01-16 00:00:00+00:00,735255.3678283852
2026-01-17 00:00:00+00:00,737018.9991340833
2026-01-18 00:00:00+00:00,740336.3929854274
2026-01-19 00:00:00+00:00,743011.8960418218
2026-01-20 00:00:00+00:00,749006.3513024601
2026-01-21 00:00:00+00:00,748878.8460649896
2026-01-22 00:00:00+00:00,750903.6275502921
2026-01-23 00:00:00+00:00,752872.0596533403
2026-01-24 00:00:00+00:00,753926.357568145
2026-01-25 00:00:00+00:00,751939.4184422255
2026-01-26 00:00:00+00:00,754186.3074480916
2026-01-27 00:00:00+00:00,756750.6057950117
2026-01-28 00:00:00+00:00,758483.5129623597
2026-01-29 00:00:00+00:00,753806.2204924596
2026-01-30 00:00:00+00:00,752471.5217342955
2026-01-31 00:00:00+00:00,752471.5217342955
2026-02-01 00:00:00+00:00,752471.5217342955
2026-02-02 00:00:00+00:00,751111.3831960488
2026-02-03 00:00:00+00:00,749576.930715454
2026-02-04 00:00:00+00:00,745646.0759001811
2026-02-05 00:00:00+00:00,714755.3791371395
2026-02-06 00:00:00+00:00,735528.5910567278
2026-02-07 00:00:00+00:00,737270.8956132699
2026-02-08 00:00:00+00:00,741419.5840584486
2026-02-09 00:00:00+00:00,741798.6195749666
2026-02-10 00:00:00+00:00,739368.6127185626
2026-02-11 00:00:00+00:00,733659.3954490004
2026-02-12 00:00:00+00:00,731423.5468799381
2026-02-13 00:00:00+00:00,741638.9337097413
2026-02-14 00:00:00+00:00,745826.1781531465
2026-02-15 00:00:00+00:00,742407.2773058224
2026-02-16 00:00:00+00:00,742689.5103673856
2026-02-17 00:00:00+00:00,737585.8299521462
2026-02-18 00:00:00+00:00,734101.5314655472
2026-02-19 00:00:00+00:00,736296.8903147841
2026-02-20 00:00:00+00:00,740709.9909909647
2026-02-21 00:00:00+00:00,740940.5305441536
2026-02-22 00:00:00+00:00,739471.6013346508
2026-02-23 00:00:00+00:00,726878.5286541276
2026-02-24 00:00:00+00:00,724356.9323788257
2026-02-25 00:00:00+00:00,741118.0600261048
2026-02-26 00:00:00+00:00,738860.9746795893
2026-02-27 00:00:00+00:00,732104.9423462105
2026-02-28 00:00:00+00:00,732104.9423462105
2026-03-01 00:00:00+00:00,732104.9423462105
2026-03-02 00:00:00+00:00,732104.9423462105
2026-03-03 00:00:00+00:00,733526.9046306926
2026-03-04 00:00:00+00:00,726455.5142959254
2026-03-05 00:00:00+00:00,730688.5109718007
2026-03-06 00:00:00+00:00,734792.9577801451
2026-03-07 00:00:00+00:00,735265.5680291351
2026-03-08 00:00:00+00:00,733771.8929612818
2026-03-09 00:00:00+00:00,735520.2900210485
2026-03-10 00:00:00+00:00,737070.7397855604
2026-03-11 00:00:00+00:00,737874.6658000253
2026-03-12 00:00:00+00:00,737153.8810357562
2026-03-13 00:00:00+00:00,738001.4088962416
2026-03-14 00:00:00+00:00,737967.3296218683
2026-03-15 00:00:00+00:00,733876.2327000975
2026-03-16 00:00:00+00:00,727443.4573676398
2026-03-17 00:00:00+00:00,732085.9551686607
2026-03-18 00:00:00+00:00,741358.2062133566
2026-03-19 00:00:00+00:00,744801.0420992712
2026-03-20 00:00:00+00:00,745885.5065584331
2026-03-21 00:00:00+00:00,751000.8475683515
2026-03-22 00:00:00+00:00,750573.4920552911
2026-03-23 00:00:00+00:00,746762.3840395412
2026-03-24 00:00:00+00:00,749914.0760735334
2026-03-25 00:00:00+00:00,748351.8906041326
2026-03-26 00:00:00+00:00,759449.9872085784
2026-03-27 00:00:00+00:00,765672.8926848914
2026-03-28 00:00:00+00:00,765672.8926848914
2026-03-29 00:00:00+00:00,765672.8926848914
2026-03-30 00:00:00+00:00,765672.8926848914
2026-03-31 00:00:00+00:00,765672.8926848914
2026-04-01 00:00:00+00:00,765672.8926848914
2026-04-02 00:00:00+00:00,765334.9414480578
2026-04-03 00:00:00+00:00,769657.9303417805
2026-04-04 00:00:00+00:00,771844.814532523
2026-04-05 00:00:00+00:00,770317.7655822595
2026-04-06 00:00:00+00:00,771505.904676208
2026-04-07 00:00:00+00:00,766947.2193646858
2026-04-08 00:00:00+00:00,771049.5822602437
2026-04-09 00:00:00+00:00,770981.3943764617
2026-04-10 00:00:00+00:00,768896.5508262666
2026-04-11 00:00:00+00:00,768815.4038949591
2026-04-12 00:00:00+00:00,773933.5561346398
2026-04-13 00:00:00+00:00,764784.9151260877
2026-04-14 00:00:00+00:00,766020.7456047739
2026-04-15 00:00:00+00:00,764204.6286153586
2026-04-16 00:00:00+00:00,763158.9401018941
2026-04-17 00:00:00+00:00,754186.0240845769
2026-04-18 00:00:00+00:00,761092.804149972
2026-04-19 00:00:00+00:00,769404.2728909701
2026-04-20 00:00:00+00:00,760542.3072921033
2026-04-21 00:00:00+00:00,758421.3693834897
2026-04-22 00:00:00+00:00,749275.1401141951
2026-04-23 00:00:00+00:00,748942.9066204431
2026-04-24 00:00:00+00:00,753039.2253143265
2026-04-25 00:00:00+00:00,753039.2253143265
2026-04-26 00:00:00+00:00,753039.2253143265
2026-04-27 00:00:00+00:00,753039.2253143265
2026-04-28 00:00:00+00:00,753039.2253143265
2026-04-29 00:00:00+00:00,753039.2253143265
2026-04-30 00:00:00+00:00,753039.2253143265
2026-05-01 00:00:00+00:00,753039.2253143265
2026-05-02 00:00:00+00:00,751017.1549367099
2026-05-03 00:00:00+00:00,750728.5868291165
2026-05-04 00:00:00+00:00,749551.1703762275
2026-05-05 00:00:00+00:00,747818.0949249151
2026-05-06 00:00:00+00:00,747006.4705357857
2026-05-07 00:00:00+00:00,751732.8981936004
2026-05-08 00:00:00+00:00,751875.9698262071
2026-05-09 00:00:00+00:00,751691.956175399
2026-05-10 00:00:00+00:00,747620.0081762635
2026-05-11 00:00:00+00:00,749375.5776834784
2026-05-12 00:00:00+00:00,752665.8568481005
2026-05-13 00:00:00+00:00,754904.2736614514
2026-05-14 00:00:00+00:00,752300.6933771824
2026-05-15 00:00:00+00:00,757782.1737412994
2026-05-16 00:00:00+00:00,759872.898145253
2026-05-17 00:00:00+00:00,761268.0099872228
2026-05-18 00:00:00+00:00,761827.3272428848
2026-05-19 00:00:00+00:00,763119.1419755019
2026-05-20 00:00:00+00:00,763820.0290415052
2026-05-21 00:00:00+00:00,765347.5780000524
2026-05-22 00:00:00+00:00,768286.9511350974
2026-05-23 00:00:00+00:00,767086.6436522652
2026-05-24 00:00:00+00:00,768238.2756845762
2026-05-25 00:00:00+00:00,769198.7663221384
2026-05-26 00:00:00+00:00,771561.8956423337
2026-05-27 00:00:00+00:00,770800.2989038093
2026-05-28 00:00:00+00:00,768988.4803878386
2026-05-29 00:00:00+00:00,768628.5273170006
2026-05-30 00:00:00+00:00,768628.5273170006
2026-05-31 00:00:00+00:00,768628.5273170006
2026-06-01 00:00:00+00:00,768628.5273170006
2026-06-02 00:00:00+00:00,755518.3384152844
2026-06-03 00:00:00+00:00,745756.6188787672
2026-06-04 00:00:00+00:00,743552.983000888
2026-06-05 00:00:00+00:00,733875.4179047165
2026-06-06 00:00:00+00:00,733417.0693871274
2026-06-07 00:00:00+00:00,742359.1923342469
2026-06-08 00:00:00+00:00,743206.8303381914
2026-06-09 00:00:00+00:00,737765.7795138565
2026-06-10 00:00:00+00:00,736684.0674347223
2026-06-11 00:00:00+00:00,745809.1125936479
2026-06-12 00:00:00+00:00,746089.9057610416
2026-06-13 00:00:00+00:00,750132.3564770819
2026-06-14 00:00:00+00:00,755686.7051714943
2026-06-15 00:00:00+00:00,758311.4866224065
2026-06-16 00:00:00+00:00,755678.2978697773
2026-06-17 00:00:00+00:00,750651.7368737324
2026-06-18 00:00:00+00:00,743787.7740279539
2026-06-19 00:00:00+00:00,746473.1317854186
2026-06-20 00:00:00+00:00,749967.2382896909
2026-06-21 00:00:00+00:00,745347.342807581
2026-06-22 00:00:00+00:00,748620.1427875215
2026-06-23 00:00:00+00:00,742782.4595446399
2026-06-24 00:00:00+00:00,735159.1640583937
2026-06-25 00:00:00+00:00,729374.7942470054
2026-06-26 00:00:00+00:00,730674.730989093
