date,equity
2021-12-17 00:00:00+00:00,535184.8127012454
2021-12-18 00:00:00+00:00,544162.614920815
2021-12-19 00:00:00+00:00,546674.7928448135
2021-12-20 00:00:00+00:00,548940.9503864879
2021-12-21 00:00:00+00:00,572258.3755983617
2021-12-22 00:00:00+00:00,576974.4326307902
2021-12-23 00:00:00+00:00,600318.8575485651
2021-12-24 00:00:00+00:00,606734.2749671185
2021-12-25 00:00:00+00:00,608259.0598918861
2021-12-26 00:00:00+00:00,616188.133279408
2021-12-27 00:00:00+00:00,615820.1097431482
2021-12-28 00:00:00+00:00,577454.7766821099
2021-12-29 00:00:00+00:00,559890.1194847848
2021-12-30 00:00:00+00:00,572185.598620092
2021-12-31 00:00:00+00:00,555806.544596894
2022-01-01 00:00:00+00:00,564525.80613211
2022-01-02 00:00:00+00:00,574983.8234125404
2022-01-03 00:00:00+00:00,579350.7917539153
2022-01-04 00:00:00+00:00,582828.586754615
2022-01-05 00:00:00+00:00,577424.4486956528
2022-01-06 00:00:00+00:00,580594.3222920427
2022-01-07 00:00:00+00:00,570245.3474564281
2022-01-08 00:00:00+00:00,576358.8606087108
2022-01-09 00:00:00+00:00,582193.3769175741
2022-01-10 00:00:00+00:00,582049.6679651458
2022-01-11 00:00:00+00:00,590768.1903172496
2022-01-12 00:00:00+00:00,609355.5447589844
2022-01-13 00:00:00+00:00,605493.1620784345
2022-01-14 00:00:00+00:00,619033.6523525589
2022-01-15 00:00:00+00:00,624030.3395068878
2022-01-16 00:00:00+00:00,626037.4333622335
2022-01-17 00:00:00+00:00,612482.8714155077
2022-01-18 00:00:00+00:00,617166.9891015455
2022-01-19 00:00:00+00:00,605325.4689417601
2022-01-20 00:00:00+00:00,584429.4791272632
2022-01-21 00:00:00+00:00,492766.1436193923
2022-02-01 00:00:00+00:00,495498.7317023562
2022-02-02 00:00:00+00:00,501223.43684784893
2022-02-03 00:00:00+00:00,504248.4324445302
2022-02-04 00:00:00+00:00,470110.4372427828
2022-02-05 00:00:00+00:00,480252.4832374595
2022-02-06 00:00:00+00:00,461591.5071491931
2022-02-07 00:00:00+00:00,431182.3747327004
2022-02-08 00:00:00+00:00,428872.95628817775
2022-02-09 00:00:00+00:00,422604.3613361253
2022-02-10 00:00:00+00:00,444057.63337733806
2022-02-11 00:00:00+00:00,466430.06295303314
2022-02-12 00:00:00+00:00,473564.5490745178
2022-02-13 00:00:00+00:00,479098.7609221623
2022-02-14 00:00:00+00:00,470131.1391942926
2022-02-15 00:00:00+00:00,426644.5557387847
2022-02-16 00:00:00+00:00,443535.68023096
2022-02-17 00:00:00+00:00,517455.5166128127
2022-02-18 00:00:00+00:00,530538.8374791658
2022-02-19 00:00:00+00:00,532556.8062879255
2022-02-20 00:00:00+00:00,557227.223246605
2022-02-21 00:00:00+00:00,565770.1985397986
2022-02-22 00:00:00+00:00,565004.8478530345
2022-02-23 00:00:00+00:00,585622.3964696357
2022-02-24 00:00:00+00:00,576596.2320862398
2022-02-25 00:00:00+00:00,566509.3375411478
2022-03-01 00:00:00+00:00,560968.5329504525
2022-03-02 00:00:00+00:00,565844.0677800963
2022-03-03 00:00:00+00:00,579639.7369710326
2022-03-04 00:00:00+00:00,574200.9028438958
2022-03-05 00:00:00+00:00,573049.4157575669
2022-03-06 00:00:00+00:00,570249.7586906129
2022-03-07 00:00:00+00:00,568323.9410306772
2022-03-08 00:00:00+00:00,575242.5006496683
2022-03-09 00:00:00+00:00,590309.0585137366
2022-03-10 00:00:00+00:00,584987.5926464144
2022-03-11 00:00:00+00:00,588099.1833605932
2022-03-12 00:00:00+00:00,591096.1005703162
2022-03-13 00:00:00+00:00,580177.5761662537
2022-03-14 00:00:00+00:00,598883.5278777776
2022-03-15 00:00:00+00:00,601991.4417170875
2022-03-16 00:00:00+00:00,613024.0992769499
2022-03-17 00:00:00+00:00,624535.495009826
2022-03-18 00:00:00+00:00,636228.6970345075
2022-03-19 00:00:00+00:00,645587.0742020812
2022-03-20 00:00:00+00:00,647999.6108795425
2022-03-21 00:00:00+00:00,655820.5427632174
2022-03-22 00:00:00+00:00,659338.4283041575
2022-03-23 00:00:00+00:00,668507.5456502888
2022-03-24 00:00:00+00:00,662004.8230749341
2022-03-25 00:00:00+00:00,658030.729581319
2022-04-01 00:00:00+00:00,660965.0058139724
2022-04-02 00:00:00+00:00,667245.0873573098
2022-04-03 00:00:00+00:00,670126.2314213724
2022-04-04 00:00:00+00:00,668255.8598126553
2022-04-05 00:00:00+00:00,671899.9275877505
2022-04-06 00:00:00+00:00,660463.007153741
2022-04-07 00:00:00+00:00,668243.0769467594
2022-04-08 00:00:00+00:00,669348.6026674218
2022-04-09 00:00:00+00:00,675392.445450221
2022-04-10 00:00:00+00:00,669799.7724139062
2022-04-11 00:00:00+00:00,633404.8443814891
2022-04-12 00:00:00+00:00,644658.2583662862
2022-04-13 00:00:00+00:00,664126.7391903589
2022-04-14 00:00:00+00:00,649103.4726369624
2022-04-15 00:00:00+00:00,661616.3085358622
2022-04-16 00:00:00+00:00,659749.9768486692
2022-04-17 00:00:00+00:00,646947.2964715639
2022-04-18 00:00:00+00:00,667108.6389287843
2022-04-19 00:00:00+00:00,682145.186661532
2022-04-20 00:00:00+00:00,682329.4322410171
2022-04-21 00:00:00+00:00,667773.1451694092
2022-04-22 00:00:00+00:00,652278.4035135977
2022-04-23 00:00:00+00:00,646984.7543089101
2022-04-24 00:00:00+00:00,647354.8448166271
2022-04-25 00:00:00+00:00,667942.7502383085
2022-04-26 00:00:00+00:00,618170.0840248377
2022-04-27 00:00:00+00:00,642858.6210045961
2022-04-28 00:00:00+00:00,654419.6926230713
2022-04-29 00:00:00+00:00,628321.1514058512
2022-05-01 00:00:00+00:00,622132.2390094681
2022-05-02 00:00:00+00:00,624615.1837089848
2022-05-03 00:00:00+00:00,627154.8840794197
2022-05-04 00:00:00+00:00,621901.0753710882
2022-05-05 00:00:00+00:00,628271.6086771869
2022-05-06 00:00:00+00:00,628224.1531177338
2022-05-07 00:00:00+00:00,629055.4422074216
2022-05-08 00:00:00+00:00,607267.456410041
2022-05-09 00:00:00+00:00,526456.3575922775
2022-05-10 00:00:00+00:00,544495.37893069
2022-05-11 00:00:00+00:00,493731.11750148115
2022-05-12 00:00:00+00:00,478416.8310584897
2022-05-13 00:00:00+00:00,508011.3475047886
2022-05-14 00:00:00+00:00,528924.209443987
2022-05-15 00:00:00+00:00,557444.038888884
2022-05-16 00:00:00+00:00,524094.6979134856
2022-05-17 00:00:00+00:00,541068.3665331067
2022-05-18 00:00:00+00:00,497076.6353777684
2022-05-19 00:00:00+00:00,538954.042950355
2022-05-20 00:00:00+00:00,511077.2463419411
2022-05-21 00:00:00+00:00,517810.0669321958
2022-05-22 00:00:00+00:00,540231.6994685857
2022-05-23 00:00:00+00:00,508821.48298471957
2022-05-24 00:00:00+00:00,523402.9652388573
2022-05-25 00:00:00+00:00,520447.43216062326
2022-05-26 00:00:00+00:00,511240.5006547403
2022-05-27 00:00:00+00:00,496006.58812848304
2022-06-01 00:00:00+00:00,511871.26263849274
2022-06-02 00:00:00+00:00,513504.6004113885
2022-06-03 00:00:00+00:00,521052.72444050515
2022-06-04 00:00:00+00:00,527751.1143748579
2022-06-05 00:00:00+00:00,528756.9894707357
2022-06-06 00:00:00+00:00,527571.5834717123
2022-06-07 00:00:00+00:00,527741.5465272921
2022-06-08 00:00:00+00:00,534650.2267573834
2022-06-09 00:00:00+00:00,535165.5139071904
2022-06-10 00:00:00+00:00,535409.4687425565
2022-06-11 00:00:00+00:00,534122.8149996402
2022-06-12 00:00:00+00:00,504267.29701401066
2022-06-13 00:00:00+00:00,392705.6570529066
2022-06-14 00:00:00+00:00,383265.7045808054
2022-06-15 00:00:00+00:00,390050.34739924676
2022-06-16 00:00:00+00:00,334766.7718485462
2022-06-17 00:00:00+00:00,336872.0142261109
2022-06-18 00:00:00+00:00,291381.96081956057
2022-06-19 00:00:00+00:00,341240.2223720028
2022-06-20 00:00:00+00:00,340971.41244961345
2022-06-21 00:00:00+00:00,345369.9739578783
2022-06-22 00:00:00+00:00,322377.0435224918
2022-06-23 00:00:00+00:00,357818.97582084103
2022-06-24 00:00:00+00:00,361466.9439183057
2022-07-01 00:00:00+00:00,375571.9252443146
2022-07-02 00:00:00+00:00,383284.95045433985
2022-07-03 00:00:00+00:00,381787.3746448378
2022-07-04 00:00:00+00:00,381846.6916867157
2022-07-05 00:00:00+00:00,390151.66556167
2022-07-06 00:00:00+00:00,390544.8908258891
2022-07-07 00:00:00+00:00,367670.00633573974
2022-07-08 00:00:00+00:00,371562.13421699184
2022-07-09 00:00:00+00:00,382759.2685336943
2022-07-10 00:00:00+00:00,405237.013096072
2022-07-11 00:00:00+00:00,421073.11774253147
2022-07-12 00:00:00+00:00,425961.5572441423
2022-07-13 00:00:00+00:00,413594.17448468786
2022-07-14 00:00:00+00:00,412328.9507549484
2022-07-15 00:00:00+00:00,417330.27422150946
2022-07-16 00:00:00+00:00,407777.4856366303
2022-07-17 00:00:00+00:00,418689.51972165704
2022-07-18 00:00:00+00:00,363023.10942187475
2022-07-19 00:00:00+00:00,322666.85924368806
2022-07-20 00:00:00+00:00,331132.24280456407
2022-07-21 00:00:00+00:00,337115.0035874231
2022-07-22 00:00:00+00:00,358192.40471066977
2022-07-23 00:00:00+00:00,372342.25514100515
2022-07-24 00:00:00+00:00,367418.80179467145
2022-07-25 00:00:00+00:00,426532.96058999887
2022-07-26 00:00:00+00:00,430752.85486252385
2022-07-27 00:00:00+00:00,351627.257348306
2022-07-28 00:00:00+00:00,306410.97242156137
2022-07-29 00:00:00+00:00,311042.37829184835
2022-08-01 00:00:00+00:00,313992.7989308736
2022-08-02 00:00:00+00:00,319201.45477015653
2022-08-03 00:00:00+00:00,327597.5089441277
2022-08-04 00:00:00+00:00,335447.36972215096
2022-08-05 00:00:00+00:00,337177.81752245384
2022-08-06 00:00:00+00:00,340232.4456652027
2022-08-07 00:00:00+00:00,341832.01617932995
2022-08-08 00:00:00+00:00,338350.29910214804
2022-08-09 00:00:00+00:00,344943.8003307015
2022-08-10 00:00:00+00:00,343641.859082269
2022-08-11 00:00:00+00:00,352771.686216139
2022-08-12 00:00:00+00:00,352733.24943626416
2022-08-13 00:00:00+00:00,357362.25682303845
2022-08-14 00:00:00+00:00,359954.50850217126
2022-08-15 00:00:00+00:00,370287.70488684776
2022-08-16 00:00:00+00:00,374557.3437364262
2022-08-17 00:00:00+00:00,383117.2637355322
2022-08-18 00:00:00+00:00,390159.31221021083
2022-08-19 00:00:00+00:00,357160.0957866787
2022-08-20 00:00:00+00:00,367992.3559362558
2022-08-21 00:00:00+00:00,385456.40295489004
2022-08-22 00:00:00+00:00,383990.4584805785
2022-08-23 00:00:00+00:00,392565.72003421816
2022-08-24 00:00:00+00:00,392809.41807370353
2022-08-25 00:00:00+00:00,403119.60706708324
2022-08-26 00:00:00+00:00,348039.36523358745
2022-09-01 00:00:00+00:00,349066.3959276109
2022-09-02 00:00:00+00:00,359255.0623121642
2022-09-03 00:00:00+00:00,362730.98448827036
2022-09-04 00:00:00+00:00,360883.82669105043
2022-09-05 00:00:00+00:00,363896.1398733653
2022-09-06 00:00:00+00:00,356463.86617995263
2022-09-07 00:00:00+00:00,361906.43749033567
2022-09-08 00:00:00+00:00,371535.47827891354
2022-09-09 00:00:00+00:00,360040.635778944
2022-09-10 00:00:00+00:00,352277.2011522425
2022-09-11 00:00:00+00:00,346856.1530329124
2022-09-12 00:00:00+00:00,334882.15131956944
2022-09-13 00:00:00+00:00,370598.3918488638
2022-09-14 00:00:00+00:00,379922.2687369124
2022-09-15 00:00:00+00:00,389621.9419097591
2022-09-16 00:00:00+00:00,399165.1004324624
2022-09-17 00:00:00+00:00,407027.85115067766
2022-09-18 00:00:00+00:00,402782.99200776813
2022-09-19 00:00:00+00:00,406018.63887963677
2022-09-20 00:00:00+00:00,402636.59389494476
2022-09-21 00:00:00+00:00,395552.20292786777
2022-09-22 00:00:00+00:00,418935.4052448034
2022-09-23 00:00:00+00:00,423505.4645324701
2022-09-24 00:00:00+00:00,426340.72916066844
2022-09-25 00:00:00+00:00,417241.92567139945
2022-09-26 00:00:00+00:00,432387.53150336794
2022-09-27 00:00:00+00:00,440969.1759353278
2022-09-28 00:00:00+00:00,452884.0047889806
2022-09-29 00:00:00+00:00,465914.9548365206
2022-09-30 00:00:00+00:00,474544.0070707883
2022-10-01 00:00:00+00:00,471567.85746712633
2022-10-02 00:00:00+00:00,463736.90308071394
2022-10-03 00:00:00+00:00,473960.9937296285
2022-10-04 00:00:00+00:00,477407.65888096933
2022-10-05 00:00:00+00:00,476346.4147977247
2022-10-06 00:00:00+00:00,483971.93857800093
2022-10-07 00:00:00+00:00,496557.08794846124
2022-10-08 00:00:00+00:00,505271.40435557754
2022-10-09 00:00:00+00:00,502257.73872736073
2022-10-10 00:00:00+00:00,495873.3291686976
2022-10-11 00:00:00+00:00,495564.130690994
2022-10-12 00:00:00+00:00,503657.0815289646
2022-10-13 00:00:00+00:00,508558.79387935647
2022-10-14 00:00:00+00:00,519864.624502076
2022-10-15 00:00:00+00:00,527554.7126425875
2022-10-16 00:00:00+00:00,529949.7532402113
2022-10-17 00:00:00+00:00,534759.0476643513
2022-10-18 00:00:00+00:00,537743.3603152211
2022-10-19 00:00:00+00:00,538993.3766769397
2022-10-20 00:00:00+00:00,543873.8699485962
2022-10-21 00:00:00+00:00,553060.0199902022
2022-10-22 00:00:00+00:00,556985.116980376
2022-10-23 00:00:00+00:00,564713.5199985688
2022-10-24 00:00:00+00:00,563340.5810213134
2022-10-25 00:00:00+00:00,572181.993730067
2022-10-26 00:00:00+00:00,561671.7343057785
2022-10-27 00:00:00+00:00,583092.6138063663
2022-10-28 00:00:00+00:00,582427.6226078663
2022-11-01 00:00:00+00:00,580031.737565551
2022-11-02 00:00:00+00:00,587152.2193413393
2022-11-03 00:00:00+00:00,601218.5243847256
2022-11-04 00:00:00+00:00,589511.6360819649
2022-11-05 00:00:00+00:00,589022.5172422944
2022-11-06 00:00:00+00:00,596567.3117043078
2022-11-07 00:00:00+00:00,599343.7855994591
2022-11-08 00:00:00+00:00,569054.9588151191
2022-11-09 00:00:00+00:00,470245.67175389593
2022-11-10 00:00:00+00:00,526999.0914444247
2022-11-11 00:00:00+00:00,523326.4099779951
2022-11-12 00:00:00+00:00,516511.0431278356
2022-11-13 00:00:00+00:00,500038.13496652374
2022-11-14 00:00:00+00:00,511963.35831151076
2022-11-15 00:00:00+00:00,529170.255911021
2022-11-16 00:00:00+00:00,521419.6959096387
2022-11-17 00:00:00+00:00,526191.5097540678
2022-11-18 00:00:00+00:00,528165.9621224068
2022-11-19 00:00:00+00:00,528883.3051994966
2022-11-20 00:00:00+00:00,508198.49010983197
2022-11-21 00:00:00+00:00,483985.6492889116
2022-11-22 00:00:00+00:00,505571.9940429594
2022-11-23 00:00:00+00:00,524807.5673495601
2022-11-24 00:00:00+00:00,524989.9299260188
2022-11-25 00:00:00+00:00,520591.04792514455
2022-12-01 00:00:00+00:00,525287.7883831057
2022-12-02 00:00:00+00:00,535443.4943677525
2022-12-03 00:00:00+00:00,539680.3008694742
2022-12-04 00:00:00+00:00,537521.856564091
2022-12-05 00:00:00+00:00,545411.2975914519
2022-12-06 00:00:00+00:00,546823.8875972182
2022-12-07 00:00:00+00:00,548202.8381338731
2022-12-08 00:00:00+00:00,551809.6200835241
2022-12-09 00:00:00+00:00,556777.1936399661
2022-12-10 00:00:00+00:00,554205.7780618411
2022-12-11 00:00:00+00:00,553674.7729872819
2022-12-12 00:00:00+00:00,553577.7884063311
2022-12-13 00:00:00+00:00,549152.9576906767
2022-12-14 00:00:00+00:00,556759.931339309
2022-12-15 00:00:00+00:00,574127.0211286328
2022-12-16 00:00:00+00:00,574494.0741811096
2022-12-17 00:00:00+00:00,567546.5567401409
2022-12-18 00:00:00+00:00,575587.8784631185
2022-12-19 00:00:00+00:00,574106.6578400913
2022-12-20 00:00:00+00:00,582924.0510623965
2022-12-21 00:00:00+00:00,594487.2202178964
2022-12-22 00:00:00+00:00,602903.7790368067
2022-12-23 00:00:00+00:00,607715.4390517423
2022-12-24 00:00:00+00:00,614572.7426286833
2022-12-25 00:00:00+00:00,611838.5481234464
2022-12-26 00:00:00+00:00,615196.1983833433
2022-12-27 00:00:00+00:00,616065.9332051292
2022-12-28 00:00:00+00:00,614650.691038577
2022-12-29 00:00:00+00:00,623202.7457107527
2022-12-30 00:00:00+00:00,624787.7180071236
2023-01-01 00:00:00+00:00,629361.6537932871
2023-01-02 00:00:00+00:00,629747.0150897158
2023-01-03 00:00:00+00:00,628724.9213960085
2023-01-04 00:00:00+00:00,633728.1813761618
2023-01-05 00:00:00+00:00,637259.1820832479
2023-01-06 00:00:00+00:00,642200.1053102876
2023-01-07 00:00:00+00:00,643381.9300875177
2023-01-08 00:00:00+00:00,641052.930266524
2023-01-09 00:00:00+00:00,635278.7379605876
2023-01-10 00:00:00+00:00,626737.16149173
2023-01-11 00:00:00+00:00,604854.0436373149
2023-01-12 00:00:00+00:00,555829.4392752001
2023-01-13 00:00:00+00:00,491699.36530009005
2023-01-14 00:00:00+00:00,429416.00184727856
2023-01-15 00:00:00+00:00,434133.8584164651
2023-01-16 00:00:00+00:00,415814.84568621335
2023-01-17 00:00:00+00:00,418551.5874216482
2023-01-18 00:00:00+00:00,446340.13431429514
2023-01-19 00:00:00+00:00,420295.0493756493
2023-01-20 00:00:00+00:00,325728.02207474667
2023-02-01 00:00:00+00:00,309297.9913187126
2023-02-02 00:00:00+00:00,312982.3768219764
2023-02-03 00:00:00+00:00,318653.63191979437
2023-02-04 00:00:00+00:00,326027.74927425757
2023-02-05 00:00:00+00:00,321780.6264574112
2023-02-06 00:00:00+00:00,327038.19504800113
2023-02-07 00:00:00+00:00,335061.1234558879
2023-02-08 00:00:00+00:00,337834.2491962032
2023-02-09 00:00:00+00:00,325224.2396933199
2023-02-10 00:00:00+00:00,324669.4681543461
2023-02-11 00:00:00+00:00,335042.96520996955
2023-02-12 00:00:00+00:00,333168.12216477783
2023-02-13 00:00:00+00:00,330988.8507695553
2023-02-14 00:00:00+00:00,344949.2486903571
2023-02-15 00:00:00+00:00,352098.5142765767
2023-02-16 00:00:00+00:00,352887.32747715584
2023-02-17 00:00:00+00:00,340687.2973661029
2023-02-18 00:00:00+00:00,344624.51699736924
2023-02-19 00:00:00+00:00,351470.74032734206
2023-02-20 00:00:00+00:00,345248.00679635396
2023-02-21 00:00:00+00:00,361330.4383477131
2023-02-22 00:00:00+00:00,376322.9067943322
2023-02-23 00:00:00+00:00,389982.0977974213
2023-02-24 00:00:00+00:00,403796.43103904475
2023-03-01 00:00:00+00:00,398062.7163966128
2023-03-02 00:00:00+00:00,403343.03894549597
