ts,BTCUSDT,SOLUSDT
2026-01-21 00:00:00.001000+00:00,0.0001,2.13e-06
2026-01-21 08:00:00.011000+00:00,6.055e-05,-2.73e-05
2026-01-21 16:00:00.011000+00:00,2.41e-05,3.81e-06
2026-01-22 00:00:00.010000+00:00,6.355e-05,6.571e-05
2026-01-22 08:00:00.003000+00:00,5.11e-05,-6.167e-05
2026-01-22 16:00:00.005000+00:00,9.419e-05,-6.749e-05
2026-01-23 00:00:00.005000+00:00,5.09e-05,-1.016e-05
2026-01-23 08:00:00+00:00,3.39e-05,1.237e-05
2026-01-23 16:00:00.011000+00:00,6.968e-05,-6.703e-05
2026-01-24 00:00:00.011000+00:00,1.531e-05,-1.852e-05
2026-01-24 08:00:00.002000+00:00,8.909e-05,-9.28e-06
2026-01-24 16:00:00.001000+00:00,3.901e-05,5.43e-06
2026-01-25 00:00:00.002000+00:00,1.336e-05,-7.297e-05
2026-01-25 08:00:00.011000+00:00,8.051e-05,-3.952e-05
2026-01-25 16:00:00.005000+00:00,4.917e-05,5.353e-05
2026-01-26 00:00:00+00:00,4.067e-05,-0.00020746
2026-01-26 08:00:00.003000+00:00,2.847e-05,7.17e-06
2026-01-26 16:00:00+00:00,5.606e-05,2.194e-05
2026-01-27 00:00:00.002000+00:00,4.267e-05,8.056e-05
2026-01-27 08:00:00+00:00,6.028e-05,7.857e-05
2026-01-27 16:00:00+00:00,7.503e-05,2.427e-05
2026-01-28 00:00:00+00:00,6.237e-05,8.604e-05
2026-01-28 08:00:00+00:00,6.174e-05,6.014e-05
2026-01-28 16:00:00+00:00,3.83e-05,3.305e-05
2026-01-29 00:00:00+00:00,7.21e-05,1.45e-05
2026-01-29 08:00:00.009000+00:00,5.856e-05,-5.141e-05
2026-01-29 16:00:00+00:00,4.023e-05,-7.62e-05
2026-01-30 00:00:00.008000+00:00,4.478e-05,-0.000182
2026-01-30 08:00:00+00:00,1.714e-05,-8.985e-05
2026-01-30 16:00:00.001000+00:00,3.1e-06,-4.603e-05
2026-01-31 00:00:00+00:00,9.693e-05,-4.73e-06
2026-01-31 08:00:00.001000+00:00,3.548e-05,-0.00019176
2026-01-31 16:00:00.009000+00:00,6.585e-05,-0.00015483
2026-02-01 00:00:00.001000+00:00,-3.267e-05,-0.00069212
2026-02-01 08:00:00.004000+00:00,3.421e-05,-0.00019219
2026-02-01 16:00:00+00:00,1.722e-05,-8.954e-05
2026-02-02 00:00:00+00:00,6.8e-07,-0.00014659
2026-02-02 08:00:00.014000+00:00,-3.043e-05,-7.189e-05
2026-02-02 16:00:00+00:00,-5.713e-05,-5.479e-05
2026-02-03 00:00:00+00:00,-2.203e-05,-0.00012874
2026-02-03 08:00:00.007000+00:00,2.245e-05,-9.347e-05
2026-02-03 16:00:00+00:00,-4.65e-06,-0.00016414
2026-02-04 00:00:00.002000+00:00,1.19e-06,-0.00017777
2026-02-04 08:00:00.007000+00:00,3.551e-05,-0.00047041
2026-02-04 16:00:00+00:00,4.618e-05,-0.00033402
2026-02-05 00:00:00.011000+00:00,9.173e-05,-2.794e-05
2026-02-05 08:00:00+00:00,2.98e-06,9.48e-06
2026-02-05 16:00:00.007000+00:00,-4.957e-05,-2.324e-05
2026-02-06 00:00:00+00:00,-1.597e-05,-0.00016041
2026-02-06 08:00:00.001000+00:00,-0.00013688,-0.00043701
2026-02-06 16:00:00+00:00,-0.00013478,-0.00055144
2026-02-07 00:00:00.003000+00:00,-0.00015178,-0.00053126
2026-02-07 08:00:00+00:00,-8.326e-05,-0.00024143
2026-02-07 16:00:00.010000+00:00,-2.907e-05,-0.00015393
2026-02-08 00:00:00.003000+00:00,-3.403e-05,-0.00028211
2026-02-08 08:00:00+00:00,-3.546e-05,-0.00039857
2026-02-08 16:00:00+00:00,-4.864e-05,-0.00030758
2026-02-09 00:00:00.002000+00:00,-3.075e-05,-0.00018599
2026-02-09 08:00:00.001000+00:00,1.846e-05,-0.00015733
2026-02-09 16:00:00.007000+00:00,-4.284e-05,-1.919e-05
2026-02-10 00:00:00+00:00,-8.798e-05,-0.00012797
2026-02-10 08:00:00.007000+00:00,-4.829e-05,-9.266e-05
2026-02-10 16:00:00+00:00,-8.816e-05,-0.00015079
2026-02-11 00:00:00+00:00,1.4e-05,3.598e-05
2026-02-11 08:00:00.006000+00:00,-8.417e-05,-9.212e-05
2026-02-11 16:00:00+00:00,-1.169e-05,-8.635e-05
2026-02-12 00:00:00+00:00,-1.381e-05,-0.0001924
2026-02-12 08:00:00.001000+00:00,3.499e-05,-7.372e-05
2026-02-12 16:00:00.001000+00:00,-1.728e-05,-0.00016709
2026-02-13 00:00:00.007000+00:00,5.834e-05,-4.022e-05
2026-02-13 08:00:00.003000+00:00,7.16e-06,-6.12e-06
2026-02-13 16:00:00.005000+00:00,-1.274e-05,7.1e-06
2026-02-14 00:00:00.002000+00:00,1.291e-05,2.902e-05
2026-02-14 08:00:00.004000+00:00,3.174e-05,-7.743e-05
2026-02-14 16:00:00.002000+00:00,-3.094e-05,-5.619e-05
2026-02-15 00:00:00+00:00,-1.068e-05,-0.00017847
2026-02-15 08:00:00.002000+00:00,4.664e-05,-1.01e-05
2026-02-15 16:00:00+00:00,-2.371e-05,5.339e-05
2026-02-16 00:00:00.001000+00:00,2.659e-05,-4.817e-05
2026-02-16 08:00:00.003000+00:00,-3.277e-05,-6.6e-06
2026-02-16 16:00:00+00:00,-4.112e-05,-0.00015888
2026-02-17 00:00:00.008000+00:00,5.883e-05,-3.812e-05
2026-02-17 08:00:00.001000+00:00,2.672e-05,-5.851e-05
2026-02-17 16:00:00.002000+00:00,5.077e-05,-0.00012454
2026-02-18 00:00:00+00:00,3.215e-05,-9.696e-05
2026-02-18 08:00:00+00:00,-1.41e-06,-3.984e-05
2026-02-18 16:00:00.011000+00:00,3.604e-05,-0.0002287
2026-02-19 00:00:00.013000+00:00,-4.014e-05,-0.00012426
2026-02-19 08:00:00+00:00,2.686e-05,-0.00012365
2026-02-19 16:00:00.003000+00:00,-3.052e-05,3.106e-05
2026-02-20 00:00:00+00:00,5.365e-05,2.253e-05
2026-02-20 08:00:00+00:00,1.302e-05,-9.514e-05
2026-02-20 16:00:00+00:00,-6.71e-06,3.03e-06
2026-02-21 00:00:00.004000+00:00,4.456e-05,5.856e-05
2026-02-21 08:00:00+00:00,2.485e-05,-9.185e-05
2026-02-21 16:00:00.005000+00:00,3.235e-05,-6.16e-06
2026-02-22 00:00:00.001000+00:00,7.3e-06,-5.057e-05
2026-02-22 08:00:00.004000+00:00,4.2e-07,-0.00010584
2026-02-22 16:00:00+00:00,4.972e-05,-6.575e-05
2026-02-23 00:00:00.001000+00:00,6.946e-05,-7.447e-05
2026-02-23 08:00:00+00:00,-9.317e-05,-0.00053535
2026-02-23 16:00:00+00:00,2.251e-05,-0.00014788
2026-02-24 00:00:00.007000+00:00,5.706e-05,-4.143e-05
2026-02-24 08:00:00+00:00,-1.193e-05,-7.491e-05
2026-02-24 16:00:00.001000+00:00,-1.82e-06,-5.768e-05
2026-02-25 00:00:00.001000+00:00,2.375e-05,-0.00017258
2026-02-25 08:00:00.007000+00:00,3.3e-07,6.827e-05
2026-02-25 16:00:00+00:00,-9.68e-06,6.24e-05
2026-02-26 00:00:00+00:00,-1.998e-05,0.0001
2026-02-26 08:00:00.006000+00:00,-1.128e-05,1.584e-05
2026-02-26 16:00:00.002000+00:00,4.007e-05,-6.714e-05
2026-02-27 00:00:00.007000+00:00,-9.91e-06,-2.35e-06
2026-02-27 08:00:00+00:00,-8.123e-05,-8.411e-05
2026-02-27 16:00:00.001000+00:00,-6.56e-06,-0.00018881
2026-02-28 00:00:00+00:00,4.041e-05,5.04e-06
2026-02-28 08:00:00+00:00,-3.727e-05,-0.00020116
2026-02-28 16:00:00.004000+00:00,-4.305e-05,-0.00022315
2026-03-01 00:00:00.005000+00:00,-6.88e-06,-4.585e-05
2026-03-01 08:00:00+00:00,4.563e-05,0.0001
2026-03-01 16:00:00.002000+00:00,2.948e-05,5.377e-05
2026-03-02 00:00:00.001000+00:00,-2.99e-06,2.413e-05
2026-03-02 08:00:00.007000+00:00,-1.956e-05,-8.58e-05
2026-03-02 16:00:00+00:00,-1.083e-05,-1.424e-05
2026-03-03 00:00:00+00:00,-1.86e-06,-3.622e-05
2026-03-03 08:00:00+00:00,1.437e-05,-6.186e-05
2026-03-03 16:00:00.007000+00:00,1.481e-05,-0.00014862
2026-03-04 00:00:00.001000+00:00,-5.39e-05,3.07e-06
2026-03-04 08:00:00.005000+00:00,2.52e-05,1.145e-05
2026-03-04 16:00:00+00:00,4.683e-05,2.4e-05
2026-03-05 00:00:00+00:00,3.567e-05,5.985e-05
2026-03-05 08:00:00+00:00,4.965e-05,-7.723e-05
2026-03-05 16:00:00.004000+00:00,1.74e-06,-0.00011105
2026-03-06 00:00:00.001000+00:00,1.689e-05,6.362e-05
2026-03-06 08:00:00.001000+00:00,-3.061e-05,-7.936e-05
2026-03-06 16:00:00.004000+00:00,-2.176e-05,-0.00013058
2026-03-07 00:00:00.001000+00:00,6.19e-06,-6.121e-05
2026-03-07 08:00:00.012000+00:00,3.525e-05,2.98e-06
2026-03-07 16:00:00.001000+00:00,-4.217e-05,-0.00012228
2026-03-08 00:00:00.001000+00:00,-4.496e-05,-0.00010523
2026-03-08 08:00:00+00:00,-1.115e-05,-0.00016925
2026-03-08 16:00:00.002000+00:00,-2.868e-05,-0.00019962
2026-03-09 00:00:00+00:00,-5.77e-05,-0.00010144
2026-03-09 08:00:00.004000+00:00,-4.579e-05,-8.215e-05
2026-03-09 16:00:00.003000+00:00,-3.431e-05,-1.812e-05
2026-03-10 00:00:00.012000+00:00,-2.394e-05,3.046e-05
2026-03-10 08:00:00.002000+00:00,1.23e-05,6.257e-05
2026-03-10 16:00:00.001000+00:00,1.738e-05,-1.909e-05
2026-03-11 00:00:00+00:00,-0.00011052,6.61e-06
2026-03-11 08:00:00.007000+00:00,-5.252e-05,-9.673e-05
2026-03-11 16:00:00.010000+00:00,-5.824e-05,-0.00010183
2026-03-12 00:00:00+00:00,-7.802e-05,4.554e-05
2026-03-12 08:00:00+00:00,-5.392e-05,-0.00016439
2026-03-12 16:00:00+00:00,-7.381e-05,-3.63e-06
2026-03-13 00:00:00.006000+00:00,-2.789e-05,7.234e-05
2026-03-13 08:00:00.001000+00:00,4.263e-05,7.241e-05
2026-03-13 16:00:00+00:00,-6.38e-06,9.095e-05
2026-03-14 00:00:00.001000+00:00,-3.79e-06,-2.65e-05
2026-03-14 08:00:00+00:00,-3.988e-05,-6.738e-05
2026-03-14 16:00:00.007000+00:00,-4.851e-05,-9.915e-05
2026-03-15 00:00:00+00:00,-1.883e-05,-0.00010764
2026-03-15 08:00:00+00:00,-6.461e-05,-5.506e-05
2026-03-15 16:00:00+00:00,2.659e-05,1.663e-05
2026-03-16 00:00:00+00:00,2.513e-05,9.583e-05
2026-03-16 08:00:00.010000+00:00,7.139e-05,0.0001
2026-03-16 16:00:00+00:00,2.015e-05,5.241e-05
2026-03-17 00:00:00+00:00,2.41e-06,8.675e-05
2026-03-17 08:00:00.002000+00:00,-2.505e-05,4.97e-06
2026-03-17 16:00:00.011000+00:00,-1.26e-05,-1.43e-05
2026-03-18 00:00:00.002000+00:00,-6.569e-05,-8.83e-06
2026-03-18 08:00:00.002000+00:00,-4.813e-05,-4.951e-05
2026-03-18 16:00:00.005000+00:00,2.418e-05,-6.465e-05
2026-03-19 00:00:00+00:00,-9.74e-06,-0.00010064
2026-03-19 08:00:00.003000+00:00,-3.012e-05,-1.65e-06
2026-03-19 16:00:00.003000+00:00,1.205e-05,-3.8e-06
2026-03-20 00:00:00.002000+00:00,6.25e-06,3.87e-06
2026-03-20 08:00:00+00:00,7.53e-06,-4.929e-05
2026-03-20 16:00:00+00:00,-2.23e-06,-6.064e-05
2026-03-21 00:00:00+00:00,-1.493e-05,2.431e-05
2026-03-21 08:00:00+00:00,-7.38e-06,-1.16e-05
2026-03-21 16:00:00.014000+00:00,1.093e-05,-0.00012136
2026-03-22 00:00:00.012000+00:00,8.06e-06,-0.00012994
2026-03-22 08:00:00.007000+00:00,-4.425e-05,-0.00013452
2026-03-22 16:00:00.002000+00:00,-6.837e-05,-0.00012882
2026-03-23 00:00:00+00:00,-2.079e-05,-6.305e-05
2026-03-23 08:00:00.003000+00:00,-2.863e-05,-1.921e-05
2026-03-23 16:00:00.002000+00:00,1.6e-06,4.974e-05
2026-03-24 00:00:00+00:00,4.229e-05,0.0001
2026-03-24 08:00:00+00:00,3.675e-05,2.758e-05
2026-03-24 16:00:00.003000+00:00,3.056e-05,-0.00011027
2026-03-25 00:00:00+00:00,2.31e-05,-4.578e-05
2026-03-25 08:00:00+00:00,1.074e-05,6.687e-05
2026-03-25 16:00:00.013000+00:00,4.721e-05,9.615e-05
2026-03-26 00:00:00.001000+00:00,2.448e-05,8.033e-05
2026-03-26 08:00:00.001000+00:00,1.379e-05,-0.00019611
2026-03-26 16:00:00+00:00,-2.103e-05,-0.00022349
2026-03-27 00:00:00.006000+00:00,2.925e-05,-0.00022517
2026-03-27 08:00:00+00:00,-6.298e-05,-0.00019053
2026-03-27 16:00:00+00:00,-5.841e-05,-0.0003981
2026-03-28 00:00:00.005000+00:00,-8.088e-05,-0.00028259
2026-03-28 08:00:00.005000+00:00,-7.604e-05,-0.00021298
2026-03-28 16:00:00+00:00,-1.73e-06,-0.00016926
2026-03-29 00:00:00.003000+00:00,-3.68e-05,-0.00030226
2026-03-29 08:00:00.001000+00:00,-1.2e-07,-0.00023173
2026-03-29 16:00:00+00:00,2.677e-05,-0.00014871
2026-03-30 00:00:00+00:00,3e-06,-0.00027324
2026-03-30 08:00:00.005000+00:00,4.92e-06,-7.1e-06
2026-03-30 16:00:00+00:00,7.58e-06,-1.962e-05
2026-03-31 00:00:00+00:00,1.16e-06,-8.653e-05
2026-03-31 08:00:00+00:00,-1.921e-05,3.994e-05
2026-03-31 16:00:00+00:00,-2.763e-05,-0.0001383
2026-04-01 00:00:00+00:00,-3.449e-05,1.608e-05
2026-04-01 08:00:00+00:00,-4.61e-06,-6.42e-06
2026-04-01 16:00:00+00:00,5.77e-06,-1.877e-05
2026-04-02 00:00:00.003000+00:00,3.521e-05,1.042e-05
2026-04-02 08:00:00.001000+00:00,8.45e-06,-0.00023581
2026-04-02 16:00:00.001000+00:00,-7.398e-05,-6.199e-05
2026-04-03 00:00:00+00:00,-8.31e-06,-6.8e-06
2026-04-03 08:00:00.008000+00:00,-5.99e-06,-2.576e-05
2026-04-03 16:00:00.008000+00:00,3.51e-06,4.323e-05
2026-04-04 00:00:00+00:00,3.761e-05,-4.223e-05
2026-04-04 08:00:00.003000+00:00,4.115e-05,-7.014e-05
2026-04-04 16:00:00+00:00,1.651e-05,-3.973e-05
2026-04-05 00:00:00.008000+00:00,2.407e-05,-4.086e-05
2026-04-05 08:00:00+00:00,3.812e-05,-9.381e-05
2026-04-05 16:00:00.001000+00:00,1.889e-05,-7.917e-05
2026-04-06 00:00:00.004000+00:00,7.073e-05,-1.272e-05
2026-04-06 08:00:00.001000+00:00,5.544e-05,7.896e-05
2026-04-06 16:00:00.003000+00:00,4.23e-06,-1.845e-05
2026-04-07 00:00:00+00:00,-3.15e-06,-0.00010287
2026-04-07 08:00:00+00:00,3.703e-05,-0.00021212
2026-04-07 16:00:00+00:00,7.393e-05,-6.822e-05
2026-04-08 00:00:00+00:00,6.02e-05,0.0001
2026-04-08 08:00:00+00:00,1.563e-05,0.0001
2026-04-08 16:00:00.006000+00:00,4.048e-05,0.0001
2026-04-09 00:00:00+00:00,-1.47e-06,4.258e-05
2026-04-09 08:00:00.010000+00:00,5.239e-05,-1.292e-05
2026-04-09 16:00:00.001000+00:00,-1.986e-05,2.462e-05
2026-04-10 00:00:00+00:00,4.11e-06,0.0001
2026-04-10 08:00:00.005000+00:00,2.458e-05,1e-06
2026-04-10 16:00:00+00:00,-2.187e-05,8.338e-05
2026-04-11 00:00:00+00:00,-7.225e-05,4.33e-05
2026-04-11 08:00:00+00:00,-6.083e-05,-1.872e-05
2026-04-11 16:00:00.003000+00:00,-6.755e-05,-1.22e-05
2026-04-12 00:00:00+00:00,-8.108e-05,0.0001
2026-04-12 08:00:00+00:00,-3.69e-05,-0.00011509
2026-04-12 16:00:00+00:00,-3.35e-06,-6.761e-05
2026-04-13 00:00:00.011000+00:00,-2.34e-06,3.827e-05
2026-04-13 08:00:00.006000+00:00,-1.83e-06,-9.36e-06
2026-04-13 16:00:00+00:00,-5.409e-05,0.0001
2026-04-14 00:00:00.005000+00:00,-5.854e-05,0.0001
2026-04-14 08:00:00.003000+00:00,2.732e-05,0.0001
2026-04-14 16:00:00.001000+00:00,-5.234e-05,0.0001
2026-04-15 00:00:00+00:00,-9.313e-05,1.64e-06
2026-04-15 08:00:00+00:00,-5.085e-05,-9.128e-05
2026-04-15 16:00:00+00:00,-7.151e-05,-2.279e-05
2026-04-16 00:00:00.013000+00:00,-3.418e-05,0.0001
2026-04-16 08:00:00+00:00,-2.841e-05,0.0001
2026-04-16 16:00:00+00:00,-2.225e-05,7.305e-05
2026-04-17 00:00:00.001000+00:00,3.297e-05,0.0001
2026-04-17 08:00:00.011000+00:00,2.781e-05,3.085e-05
2026-04-17 16:00:00.001000+00:00,-0.00010789,1.016e-05
2026-04-18 00:00:00.001000+00:00,-8.098e-05,2.64e-06
2026-04-18 08:00:00.006000+00:00,-7.082e-05,-8.193e-05
2026-04-18 16:00:00+00:00,-4.586e-05,-7.993e-05
2026-04-19 00:00:00.002000+00:00,-8.395e-05,-6.547e-05
2026-04-19 08:00:00.010000+00:00,-7.219e-05,-9.117e-05
2026-04-19 16:00:00.001000+00:00,-0.00012276,-7.527e-05
2026-04-20 00:00:00+00:00,-4.615e-05,-8.585e-05
2026-04-20 08:00:00+00:00,-4.778e-05,-1.265e-05
2026-04-20 16:00:00.001000+00:00,-2.745e-05,4.88e-05
2026-04-21 00:00:00+00:00,-7.937e-05,8.917e-05
2026-04-21 08:00:00.004000+00:00,-5.824e-05,2.729e-05
2026-04-21 16:00:00.004000+00:00,-4.242e-05,-7.3e-07
2026-04-22 00:00:00.004000+00:00,-2.237e-05,6.371e-05
2026-04-22 08:00:00+00:00,3.56e-05,0.0001
2026-04-22 16:00:00+00:00,-7.49e-06,0.0001
2026-04-23 00:00:00+00:00,-7.87e-05,8.553e-05
2026-04-23 08:00:00+00:00,-3.553e-05,-4.21e-05
2026-04-23 16:00:00.004000+00:00,-6.696e-05,1.908e-05
2026-04-24 00:00:00.006000+00:00,-3.829e-05,-7.719e-05
2026-04-24 08:00:00+00:00,-7.865e-05,-2.981e-05
2026-04-24 16:00:00+00:00,-3.152e-05,-5.314e-05
2026-04-25 00:00:00+00:00,-1.077e-05,5.235e-05
2026-04-25 08:00:00.002000+00:00,-6.235e-05,1.927e-05
2026-04-25 16:00:00.002000+00:00,-5.699e-05,-5.575e-05
2026-04-26 00:00:00.003000+00:00,2.41e-06,-4.604e-05
2026-04-26 08:00:00.007000+00:00,1.53e-06,9.411e-05
2026-04-26 16:00:00.004000+00:00,1.95e-06,-3.44e-06
2026-04-27 00:00:00.004000+00:00,2.49e-06,-1.262e-05
2026-04-27 08:00:00+00:00,-8.659e-05,-2.08e-05
2026-04-27 16:00:00.002000+00:00,-5.678e-05,-0.00011407
2026-04-28 00:00:00.001000+00:00,-3.951e-05,-0.00011394
2026-04-28 08:00:00+00:00,-3.204e-05,8.41e-06
2026-04-28 16:00:00.004000+00:00,5.242e-05,-4.511e-05
2026-04-29 00:00:00.006000+00:00,1.305e-05,-1.641e-05
2026-04-29 08:00:00.011000+00:00,-2.84e-05,7.892e-05
2026-04-29 16:00:00.003000+00:00,3.571e-05,-6.745e-05
2026-04-30 00:00:00.002000+00:00,-4.22e-05,-3.778e-05
2026-04-30 08:00:00+00:00,-1.837e-05,7.422e-05
2026-04-30 16:00:00+00:00,-2.904e-05,7.585e-05
2026-05-01 00:00:00+00:00,-3.746e-05,6.01e-05
2026-05-01 08:00:00.005000+00:00,-1.81e-05,1.697e-05
2026-05-01 16:00:00+00:00,-3.143e-05,4.955e-05
2026-05-02 00:00:00.006000+00:00,-8.22e-06,7.261e-05
2026-05-02 08:00:00+00:00,-5.103e-05,-3.588e-05
2026-05-02 16:00:00.010000+00:00,-2.54e-05,-1.782e-05
2026-05-03 00:00:00.005000+00:00,2.29e-05,4.38e-05
2026-05-03 08:00:00.003000+00:00,-1.398e-05,-2.973e-05
2026-05-03 16:00:00+00:00,7.03e-06,-1.872e-05
2026-05-04 00:00:00+00:00,4.304e-05,7.211e-05
2026-05-04 08:00:00+00:00,-1.58e-06,0.0001
2026-05-04 16:00:00.003000+00:00,-3.16e-05,2.423e-05
2026-05-05 00:00:00+00:00,-3.83e-06,6.511e-05
2026-05-05 08:00:00.011000+00:00,-4.626e-05,7.893e-05
2026-05-05 16:00:00+00:00,-8.24e-05,0.0001
2026-05-06 00:00:00.010000+00:00,-9.153e-05,0.0001
2026-05-06 08:00:00+00:00,-6.15e-05,5.677e-05
2026-05-06 16:00:00.002000+00:00,-3.756e-05,0.0001
2026-05-07 00:00:00+00:00,-5.856e-05,8.995e-05
2026-05-07 08:00:00+00:00,-4.568e-05,8.232e-05
2026-05-07 16:00:00.004000+00:00,-3.014e-05,-5.96e-05
2026-05-08 00:00:00.003000+00:00,-7.406e-05,9.448e-05
2026-05-08 08:00:00.002000+00:00,2.415e-05,0.0001
2026-05-08 16:00:00.003000+00:00,-1.542e-05,-9.97e-06
2026-05-09 00:00:00+00:00,1.841e-05,0.0001
2026-05-09 08:00:00.001000+00:00,-3.792e-05,4.331e-05
2026-05-09 16:00:00.002000+00:00,3.645e-05,1.497e-05
2026-05-10 00:00:00.003000+00:00,9e-07,-5.236e-05
2026-05-10 08:00:00+00:00,4.626e-05,1.717e-05
2026-05-10 16:00:00+00:00,5.764e-05,-8.59e-06
2026-05-11 00:00:00+00:00,5.798e-05,8.884e-05
2026-05-11 08:00:00+00:00,2.592e-05,3.592e-05
2026-05-11 16:00:00+00:00,4.555e-05,6.498e-05
2026-05-12 00:00:00.002000+00:00,-1.15e-06,3.539e-05
2026-05-12 08:00:00.008000+00:00,3.877e-05,-6.049e-05
2026-05-12 16:00:00+00:00,5.822e-05,8.095e-05
2026-05-13 00:00:00.010000+00:00,5.367e-05,0.0001
2026-05-13 08:00:00.003000+00:00,5.437e-05,-1.573e-05
2026-05-13 16:00:00.001000+00:00,1.749e-05,-0.00012043
2026-05-14 00:00:00.005000+00:00,3.928e-05,-0.0001508
2026-05-14 08:00:00+00:00,2.928e-05,-3.038e-05
2026-05-14 16:00:00+00:00,4.094e-05,-5.361e-05
2026-05-15 00:00:00+00:00,-4.239e-05,-1.584e-05
2026-05-15 08:00:00.016000+00:00,-1.893e-05,4.052e-05
2026-05-15 16:00:00.012000+00:00,1.548e-05,2.053e-05
2026-05-16 00:00:00.005000+00:00,3.938e-05,0.0001
2026-05-16 08:00:00+00:00,-2.1e-06,5.209e-05
2026-05-16 16:00:00.005000+00:00,4.955e-05,-0.00015361
2026-05-17 00:00:00+00:00,4.037e-05,-5.139e-05
2026-05-17 08:00:00.010000+00:00,1.176e-05,-5.436e-05
2026-05-17 16:00:00.009000+00:00,4.8e-07,-0.00012569
2026-05-18 00:00:00.007000+00:00,-1.131e-05,-0.00010788
2026-05-18 08:00:00.002000+00:00,5.778e-05,3.36e-06
2026-05-18 16:00:00.007000+00:00,7.178e-05,5.09e-06
2026-05-19 00:00:00.001000+00:00,5.164e-05,3.87e-06
2026-05-19 08:00:00.001000+00:00,4.809e-05,-2.902e-05
2026-05-19 16:00:00.009000+00:00,5.563e-05,-0.00010936
2026-05-20 00:00:00.001000+00:00,3.254e-05,2.839e-05
2026-05-20 08:00:00.006000+00:00,7.983e-05,-6.66e-06
2026-05-20 16:00:00+00:00,6.858e-05,-1.433e-05
2026-05-21 00:00:00.001000+00:00,1.925e-05,-2.74e-06
2026-05-21 08:00:00+00:00,4.003e-05,6.241e-05
2026-05-21 16:00:00+00:00,6.13e-05,2.943e-05
2026-05-22 00:00:00+00:00,3.564e-05,0.0001
2026-05-22 08:00:00.004000+00:00,-8.2e-06,-1.571e-05
2026-05-22 16:00:00.001000+00:00,2.891e-05,-1.78e-06
2026-05-23 00:00:00.009000+00:00,1.783e-05,2.621e-05
2026-05-23 08:00:00.001000+00:00,1.025e-05,-0.0001267
2026-05-23 16:00:00.003000+00:00,7.441e-05,-0.00028322
2026-05-24 00:00:00.011000+00:00,9.044e-05,-4.389e-05
2026-05-24 08:00:00.008000+00:00,6.29e-05,5.791e-05
2026-05-24 16:00:00+00:00,6.265e-05,9.58e-06
2026-05-25 00:00:00.001000+00:00,6.549e-05,-4.636e-05
2026-05-25 08:00:00.001000+00:00,3.527e-05,-4.276e-05
2026-05-25 16:00:00.001000+00:00,1.426e-05,3.864e-05
2026-05-26 00:00:00+00:00,8.058e-05,4.297e-05
2026-05-26 08:00:00.003000+00:00,3.852e-05,-0.00010038
2026-05-26 16:00:00+00:00,5.776e-05,4.692e-05
2026-05-27 00:00:00+00:00,0.0001,-0.00014384
2026-05-27 08:00:00.004000+00:00,8.948e-05,-8.548e-05
2026-05-27 16:00:00.009000+00:00,9.914e-05,1.025e-05
2026-05-28 00:00:00.001000+00:00,0.0001,-5.061e-05
2026-05-28 08:00:00+00:00,5.011e-05,-0.00014123
2026-05-28 16:00:00.001000+00:00,0.0001,-3.559e-05
2026-05-29 00:00:00+00:00,0.0001,4.219e-05
2026-05-29 08:00:00.001000+00:00,5.391e-05,2.5e-05
2026-05-29 16:00:00.008000+00:00,6.702e-05,6.335e-05
2026-05-30 00:00:00+00:00,3.464e-05,7.48e-05
2026-05-30 08:00:00.001000+00:00,4.732e-05,3.702e-05
2026-05-30 16:00:00+00:00,6.214e-05,4.292e-05
2026-05-31 00:00:00+00:00,4.432e-05,2.3e-05
2026-05-31 08:00:00+00:00,5.663e-05,3.645e-05
2026-05-31 16:00:00.004000+00:00,5.988e-05,2.671e-05
2026-06-01 00:00:00.001000+00:00,5.703e-05,5.009e-05
2026-06-01 08:00:00.001000+00:00,4.438e-05,-2.566e-05
2026-06-01 16:00:00+00:00,0.0001,3.141e-05
2026-06-02 00:00:00+00:00,0.0001,0.0001
2026-06-02 08:00:00+00:00,5.99e-05,2.624e-05
2026-06-02 16:00:00+00:00,8.345e-05,-4.38e-05
2026-06-03 00:00:00.013000+00:00,7.165e-05,-0.00019668
2026-06-03 08:00:00+00:00,5.229e-05,-4.817e-05
2026-06-03 16:00:00.001000+00:00,0.0001,-4.446e-05
2026-06-04 00:00:00.009000+00:00,2.705e-05,-0.00012086
2026-06-04 08:00:00+00:00,1.519e-05,-0.00018206
2026-06-04 16:00:00.003000+00:00,-1.077e-05,-6.287e-05
2026-06-05 00:00:00+00:00,1.315e-05,-9.673e-05
2026-06-05 08:00:00.004000+00:00,-1.431e-05,-0.00025721
2026-06-05 16:00:00.009000+00:00,-8.63e-06,-8.011e-05
2026-06-06 00:00:00+00:00,-1.234e-05,-7.32e-05
2026-06-06 08:00:00+00:00,2.675e-05,-0.00018542
2026-06-06 16:00:00+00:00,-5.11e-06,-0.00016398
2026-06-07 00:00:00.001000+00:00,-2.828e-05,-7.23e-05
2026-06-07 08:00:00+00:00,4.07e-06,-0.00023704
2026-06-07 16:00:00+00:00,2.742e-05,-0.00038757
2026-06-08 00:00:00+00:00,3.533e-05,-0.00025513
2026-06-08 08:00:00.005000+00:00,3.454e-05,-0.00022946
2026-06-08 16:00:00.004000+00:00,1.22e-06,-1.174e-05
2026-06-09 00:00:00+00:00,-1.565e-05,-6.393e-05
2026-06-09 08:00:00+00:00,3.041e-05,-2.354e-05
